Turin2019 PG2-SARAH2,Turin2019 PG2-ERA5,Turin2019 PG3-SARAH3,Turin2019 PG3-ERA5,Turin2020 PG2-SARAH2,Turin2020 PG2-ERA5,Turin2020 PG3-SARAH3,Turin2020 PG3-ERA5,Turin2019 RN-MERRA2,Turin2020 RN-MERRA2,Turin2019 PV-MEAS,Turin2020 PV-MEAS
0.06584000000000001,0.47752999999999995,0.04845,0.44064,0.54638,0.29131,0.54447,0.31379,0.389,0.43,0.4117352892148687,0.4416142904399603
0.074,0.33089999999999997,0.15527000000000002,0.31572,0.39283999999999997,0.25537,0.40608999999999995,0.26903,0.251,0.295,0.12343723953992318,0.3886867350314257
0.07684999999999999,0.15587,0.07442,0.14768,0.221,0.13541,0.22441999999999998,0.13613999999999998,0.119,0.145,0.11293548924820793,0.21171022163413827
0.033979999999999996,0.01142,0.02529,0.01108,0.041159999999999995,0.01091,0.040549999999999996,0.01039,0.017,0.021,0.080430071678613,0.11247105524313596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04292382063677277,0.004961958319550115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0011899999999999999,0.01345,0.00318,0.01408,0.0,0.00013000000000000002,0.0,0.0020499999999999997,0.013,0.001,8.334722453742292e-05,0.0
0.03779,0.05464,0.04252,0.05213,0.00766,0.00828,0.005849999999999999,0.01511,0.031,0.039,0.015585930988498036,0.0
0.08177,0.1301,0.08752,0.12974000000000002,0.062329999999999997,0.02795,0.06068,0.040049999999999995,0.171,0.115,0.030088348058009647,0.0
0.27677999999999997,0.32603,0.27216,0.32449,0.15172999999999998,0.02891,0.05989,0.05497,0.352,0.22,0.12910485080846795,0.018193847171683757
0.46325,0.49436,0.45109,0.49231,0.08658,0.06875,0.060649999999999996,0.05804,0.511,0.356,0.3408068011335218,0.03638769434336751
0.60951,0.62066,0.5899800000000001,0.62081,0.14147,0.04621,0.16087,0.10562,0.634,0.502,0.5161693615602594,0.06946741647370162
0.70057,0.707,0.68767,0.7025,0.32283,0.06838,0.2908,0.16967,0.716,0.547,0.6582763793965655,0.21832616606020508
0.7640399999999999,0.7537999999999999,0.75342,0.74705,0.53283,0.26949,0.46395,0.32692,0.758,0.558,0.687114519086514,0.3241812768772742
0.78323,0.74872,0.77208,0.74614,0.4625,0.45118,0.3991,0.49188,0.761,0.578,0.7964660776796121,0.4465762487595104
0.7644500000000001,0.6665,0.75647,0.67773,0.36865,0.47232999999999997,0.35425999999999996,0.49867,0.726,0.572,0.8028004667444565,0.45815415150512734
0.6934,0.60685,0.67569,0.6144,0.66535,0.48131999999999997,0.6769,0.48354,0.651,0.508,0.7649608268044663,0.4515382070790605
0.58463,0.4702,0.56735,0.47182,0.48258999999999996,0.31563,0.50654,0.36905,0.535,0.427,0.681446907817969,0.6434005954349983
0.42893000000000003,0.34325,0.41451,0.33437,0.34808,0.17792,0.36271,0.20546999999999999,0.378,0.281,0.5567594599099847,0.5309295401918623
0.24076,0.14778,0.22924,0.14584,0.2251,0.0699,0.22465000000000002,0.08706,0.194,0.144,0.3610601766961153,0.3820707906053589
0.05069,0.01196,0.049479999999999996,0.01157,0.04215,0.01024,0.04485,0.01061,0.03,0.023,0.16119353225537578,0.1620906384386371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023837306217702924,0.013231888852133642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.012539999999999999,0.00159,0.013349999999999999,0.00113,0.008289999999999999,0.0007,0.00962,0.014,0.017,8.334722453742292e-05,0.0
0.05268,0.04086,0.0511,0.04249,0.054020000000000006,0.05019,0.04929,0.052039999999999996,0.042,0.054,0.017586264377396205,0.0
0.09573000000000001,0.10989,0.0938,0.11435,0.08548,0.12262,0.08774,0.12359999999999999,0.17,0.178,0.0479246541090181,0.033079722130334104
0.27054,0.25227,0.26715,0.25685,0.27394,0.23493,0.27113,0.25306,0.34,0.342,0.14252375395899297,0.1273569302017863
0.44769,0.38362999999999997,0.44572,0.40099,0.45876999999999996,0.33951,0.44612,0.37121,0.49,0.492,0.3293882313718949,0.3175653324512074
0.58562,0.52998,0.55077,0.53525,0.60037,0.45983999999999997,0.58559,0.50454,0.611,0.595,0.51550258376396,0.49454184584849487
0.49879,0.56587,0.52519,0.59097,0.6912699999999999,0.59299,0.67732,0.58776,0.694,0.653,0.6611101850308378,0.6235527621567979
0.56592,0.56392,0.58321,0.60374,0.75286,0.65808,0.73477,0.66818,0.737,0.67,0.4344057342890473,0.7128680119087
0.59758,0.6807000000000001,0.6739400000000001,0.68186,0.7145199999999999,0.60235,0.68722,0.6105700000000001,0.743,0.596,0.4612435405900977,0.774065497849818
0.75059,0.6406900000000001,0.74824,0.63866,0.68883,0.51689,0.71754,0.56304,0.706,0.486,0.7039506584430731,0.656632484287132
0.6767799999999999,0.5393300000000001,0.67076,0.55303,0.67641,0.50247,0.66091,0.52361,0.629,0.33,0.6944490748458071,0.71782997022825
0.5681900000000001,0.49183,0.54683,0.49607,0.56614,0.38523,0.55792,0.40902999999999995,0.507,0.221,0.633272212035339,0.6301687065828647
0.40878,0.31427,0.39361,0.32089,0.27056,0.20074,0.18527000000000002,0.21169,0.347,0.124,0.5257542923820632,0.3622229573271584
0.22763999999999998,0.14366,0.22062,0.14324,0.08953,0.05068,0.14317,0.06952,0.177,0.046,0.35164194032338675,0.03473370823685081
0.04927,0.01267,0.04828,0.01226,0.0007700000000000001,0.00666,0.0007700000000000001,0.007549999999999999,0.027,0.002,0.15927654609101496,0.06615944426066821
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02450408401400231,0.016539861065167052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00207,0.01205,0.00257,0.01279,0.0,0.00802,0.0,0.009,0.014,0.013,8.334722453742292e-05,0.0
0.05257,0.04693,0.05099,0.04568,0.015,0.032560000000000006,0.02286,0.03375,0.039,0.071,0.019086514419069812,0.0
0.09525,0.11294,0.09212999999999999,0.11491,0.051340000000000004,0.12195,0.057890000000000004,0.12554,0.168,0.173,0.047091181863643874,0.02811776381078399
0.26558,0.267,0.26218,0.27661,0.16413,0.15625,0.09328,0.17361000000000001,0.337,0.309,0.13327221203533912,0.04631161098246774
0.43679,0.37125,0.42875,0.39282999999999996,0.31141,0.2694,0.30307,0.28232,0.49,0.417,0.32297049508251324,0.13231888852133641
0.56689,0.5295599999999999,0.5481,0.5453600000000001,0.44706,0.34514999999999996,0.49112,0.36589,0.611,0.539,0.5005000833472238,0.3291432351968243
0.6696,0.6303099999999999,0.6419900000000001,0.64124,0.46604,0.42324,0.52652,0.43401,0.691,0.644,0.6336056009334882,0.5623552762156798
0.73158,0.69931,0.70759,0.7047,0.31225,0.57099,0.35601,0.5676100000000001,0.732,0.678,0.7159526587764614,0.5210056235527621
0.7587999999999999,0.66063,0.7334400000000001,0.6751699999999999,0.58025,0.43333,0.46258,0.40506,0.736,0.693,0.7748791465244197,0.415150512735693
0.74506,0.6665,0.70551,0.67298,0.61077,0.58465,0.53522,0.5591799999999999,0.702,0.651,0.7842973828971481,0.6632484287131988
0.6649700000000001,0.57231,0.6359400000000001,0.58793,0.5753400000000001,0.52844,0.51683,0.51811,0.629,0.578,0.7332055342557081,0.43169037380086006
0.5545800000000001,0.44068999999999997,0.53492,0.45394,0.52134,0.31901,0.51725,0.28937999999999997,0.514,0.457,0.6481080180029999,0.20013231888852132
0.40405,0.31011,0.38147000000000003,0.31281,0.40820999999999996,0.30469,0.39624000000000004,0.29952999999999996,0.36,0.323,0.5235039173195526,0.1538207079060536
0.22191999999999998,0.14095,0.20642,0.13897,0.22416,0.12614,0.2226,0.12927000000000002,0.182,0.16,0.34564094015669233,0.3456830962619914
0.04983,0.01249,0.04295,0.012199999999999999,0.05037,0.013470000000000001,0.04877,0.012960000000000001,0.029,0.025,0.1492748791465243,0.14720476347998676
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02383730621770291,0.011577902745616936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334722453742292e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0035800000000000003,0.01342,0.0030499999999999998,0.01396,0.0,0.01257,0.0,0.013179999999999999,0.014,0.017,8.334722453742292e-05,0.0
0.05009,0.04585,0.05088,0.0446,0.0205,0.04084,0.01487,0.041890000000000004,0.037,0.07,0.018586431071845273,0.0
0.09049,0.12419,0.09123,0.12401999999999999,0.11378,0.09408,0.12755,0.10031999999999999,0.167,0.175,0.04409068178029665,0.05788951372808468
0.26197000000000004,0.30169999999999997,0.25771,0.30357,0.23168,0.24509,0.25082,0.24090999999999999,0.336,0.324,0.1316052675445907,0.16539861065167052
0.43132,0.45391000000000004,0.42645,0.45572,0.38938,0.3968,0.37945999999999996,0.39239999999999997,0.487,0.451,0.3223870645107513,0.2745616936817731
0.5668200000000001,0.58235,0.5587000000000001,0.5818300000000001,0.56211,0.53022,0.5565399999999999,0.53125,0.603,0.532,0.49983330555092453,0.4349983460138935
0.66462,0.6215700000000001,0.65338,0.6332000000000001,0.62928,0.56513,0.62333,0.58443,0.682,0.582,0.6186031005167523,0.47469401257029437
0.71639,0.5841799999999999,0.7043400000000001,0.61721,0.67512,0.55622,0.65565,0.5931000000000001,0.723,0.587,0.7140356726121013,0.6037049288785974
0.73903,0.57699,0.7229800000000001,0.6146699999999999,0.74225,0.57962,0.69063,0.5934299999999999,0.723,0.581,0.7178696449408226,0.7194839563347668
0.72488,0.55165,0.69816,0.58456,0.64039,0.55152,0.5625,0.56633,0.686,0.532,0.7614602433738936,0.7409857757194839
0.64711,0.47455,0.63442,0.50349,0.6496799999999999,0.5216799999999999,0.60815,0.51715,0.607,0.451,0.728204700783463,0.7045980813761165
0.54408,0.39702,0.53491,0.41523000000000004,0.5263,0.39765,0.48374,0.38966,0.483,0.38,0.6449408234705776,0.5954349983460139
0.39773000000000003,0.28906,0.38527,0.29525,0.24909,0.20683,0.31123,0.22141,0.326,0.226,0.5141690281713612,0.2530598742970559
0.21894,0.13224,0.20897,0.13340000000000002,0.20817,0.08439,0.21015999999999999,0.09132,0.162,0.104,0.34172362060343336,0.1273569302017863
0.05037,0.0112,0.04332,0.01105,0.05082,0.01076,0.051590000000000004,0.01059,0.026,0.015,0.15427571261876954,0.08931524975190208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024504084014002305,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334722453742292e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00202,0.01248,0.0025099999999999996,0.01325,0.0,0.01644,0.0,0.01575,0.017,0.017,8.334722453742292e-05,0.0
0.05274,0.046259999999999996,0.05273,0.04475,0.052899999999999996,0.056909999999999995,0.053689999999999995,0.05373,0.048,0.052,0.02000333388898145,0.0
0.09265999999999999,0.12304000000000001,0.09340000000000001,0.12406,0.09015000000000001,0.14054,0.0996,0.13803,0.17,0.17,0.04675779296549419,0.04134965266291763
0.26237,0.29896,0.25633999999999996,0.29842,0.26805,0.30763999999999997,0.26188,0.30824,0.333,0.331,0.13318886481080164,0.13231888852133641
0.43243,0.45851,0.42488,0.45627999999999996,0.44305,0.44163,0.42607,0.45177999999999996,0.481,0.468,0.3155525920986827,0.30929540191862387
0.56721,0.56263,0.55683,0.56021,0.5801900000000001,0.54764,0.55884,0.53798,0.591,0.576,0.4867477912985492,0.47469401257029437
0.66364,0.64095,0.64325,0.64315,0.66886,0.6475599999999999,0.6475700000000001,0.6540499999999999,0.661,0.651,0.6302717119519913,0.600396956665564
0.71454,0.65308,0.69609,0.65976,0.7348899999999999,0.66725,0.69812,0.6809400000000001,0.678,0.685,0.7175362560426728,0.701290109163083
0.7350399999999999,0.64632,0.7156399999999999,0.65837,0.75606,0.64286,0.72501,0.66131,0.673,0.678,0.7527921320220021,0.7327158451869004
0.7117100000000001,0.53896,0.68622,0.55999,0.7150299999999999,0.55386,0.6917300000000001,0.57702,0.613,0.612,0.7476246041006817,0.7525636784651009
0.63863,0.4452,0.6199,0.46123000000000003,0.64427,0.56535,0.59261,0.5671499999999999,0.508,0.523,0.7280380063343886,0.7145219980152167
0.53783,0.37964,0.51937,0.38769,0.45658,0.43287,0.34425,0.42727,0.373,0.41,0.6227704617436235,0.4978498180615283
0.40666,0.2581,0.40598,0.25367,0.21918,0.30855,0.33116,0.29813999999999996,0.21,0.291,0.41481913652275304,0.10585511081706914
0.015179999999999999,0.12359,0.03446,0.11965,0.1286,0.11383,0.13213999999999998,0.10651000000000001,0.079,0.149,0.03875645940990162,0.23155805491233872
0.00463,0.01528,0.00408,0.01368,0.04942,0.01342,0.04643,0.01259,0.007,0.023,0.0020003333888981506,0.16705259675818723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011577902745616936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00298,0.009529999999999999,0.0035,0.01039,0.0052,0.01402,0.00463,0.013859999999999999,0.017,0.019,0.0,0.0
0.053200000000000004,0.05289,0.05398,0.05328,0.046560000000000004,0.04111,0.048119999999999996,0.041229999999999996,0.054,0.052,0.018669778296382705,0.0
0.0959,0.12143999999999999,0.09754,0.12295,0.08442,0.11518,0.09208,0.11812,0.17,0.176,0.049174862477079445,0.02315580549123387
0.25829,0.30055,0.25545,0.30008999999999997,0.26741000000000004,0.30728,0.26241000000000003,0.30296,0.327,0.342,0.1367727954659108,0.12239497188223618
0.42674,0.46136,0.42077,0.45956,0.44360000000000005,0.46526,0.43189999999999995,0.44695,0.467,0.488,0.3100516752792128,0.30102547138604036
0.56355,0.58116,0.55362,0.58013,0.58168,0.5709,0.5638099999999999,0.56278,0.563,0.6,0.48766461076846096,0.46973205425074427
0.66503,0.62319,0.6508999999999999,0.6327,0.66932,0.65422,0.65149,0.64239,0.621,0.648,0.6199366561093511,0.6020509427720807
0.7151000000000001,0.59899,0.70257,0.62253,0.72936,0.58897,0.6851799999999999,0.59415,0.646,0.648,0.7056176029338221,0.6169368177307311
0.72987,0.51288,0.71,0.5577799999999999,0.52792,0.56571,0.5924400000000001,0.58839,0.633,0.522,0.7372062010335045,0.774065497849818
0.69774,0.42838,0.68464,0.48755000000000004,0.66398,0.4978,0.6432,0.5183,0.583,0.439,0.5871811968661435,0.516043665233212
0.6274500000000001,0.44863,0.5911000000000001,0.4783,0.6417,0.27554,0.5999099999999999,0.31048000000000003,0.495,0.287,0.49066511085180764,0.4465762487595104
0.5274800000000001,0.36855,0.4691,0.37792000000000003,0.03163,0.16861,0.030879999999999998,0.2,0.38,0.194,0.30563427237872914,0.3456830962619914
0.35962,0.25117,0.35758,0.2365,0.027170000000000003,0.17828,0.019870000000000002,0.17154,0.256,0.111,0.22587097849641574,0.014885874958650347
0.14316,0.11303,0.13011,0.10955,0.01158,0.05794,0.0136,0.05929,0.126,0.048,0.21370228371395208,0.0
0.05002,0.00862,0.03904,0.00867,0.00775,0.013720000000000001,0.00163,0.012539999999999999,0.02,0.004,0.06284380730121676,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022170361726954455,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002500416736122688,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00551,0.00152,0.00733,0.0,0.00335,0.0,0.0049900000000000005,0.017,0.0,8.334722453742292e-05,0.0
0.056549999999999996,0.03878,0.056549999999999996,0.04226,0.0057599999999999995,0.02302,0.0057599999999999995,0.03107,0.052,0.023,0.028588098016336033,0.0
0.11114,0.10501,0.10715000000000001,0.10787000000000001,0.03721,0.07411,0.02117,0.06867,0.168,0.059,0.07117852975495916,0.0033079722130334105
0.24499,0.24458000000000002,0.2517,0.25556,0.14211000000000001,0.10079,0.11170000000000001,0.09071,0.327,0.111,0.17669611601933624,0.06781343036718492
0.41342,0.36394,0.40782999999999997,0.37837,0.26027999999999996,0.17789,0.22194999999999998,0.15899000000000002,0.467,0.174,0.25020836806134317,0.13893483294740325
0.54612,0.45626,0.54592,0.48058,0.16518,0.17581,0.16682,0.18081,0.574,0.206,0.4822470411735285,0.20674826331458815
0.63405,0.55672,0.63425,0.57469,0.36375,0.23768,0.38552,0.26906,0.649,0.246,0.6074345724287377,0.2530598742970559
0.6053999999999999,0.5272100000000001,0.66092,0.56161,0.34613,0.23166,0.31439999999999996,0.27325,0.682,0.407,0.6896982830471737,0.31425736023817397
0.60872,0.6042799999999999,0.45006999999999997,0.61421,0.19865,0.07429000000000001,0.32347000000000004,0.09325,0.672,0.529,0.7637106184364046,0.22825008269930533
0.52486,0.58423,0.30923,0.606,0.09305,0.07709,0.18628,0.07139,0.616,0.389,0.3734789131521909,0.17532252729077075
0.66489,0.40732999999999997,0.6124400000000001,0.44101,0.08229,0.06763,0.13431,0.062240000000000004,0.558,0.166,0.11385230871811952,0.20344029110155473
0.56825,0.35646,0.46105,0.38119,0.07411,0.10392,0.07820999999999999,0.08070999999999999,0.452,0.135,0.07134522420403397,0.12239497188223618
0.39312,0.25124,0.38521,0.26431,0.04339,0.14379,0.04101,0.10890000000000001,0.319,0.113,0.12477079513252198,0.04961958319550116
0.22319,0.10563,0.22232,0.11314,0.10451,0.11499,0.07391,0.08868000000000001,0.18,0.072,0.1735289214869144,0.011577902745616936
0.055490000000000005,0.012029999999999999,0.047619999999999996,0.0123,0.03561,0.0052,0.045259999999999995,0.00297,0.031,0.004,0.06451075179196526,0.0016539861065167053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010168361393565572,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334722453742292e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0035299999999999997,0.0,0.004059999999999999,0.00252,0.00533,0.01397,0.00592,0.01483,0.015,0.016,0.0005834305717619603,0.0
0.00632,0.012119999999999999,0.01066,0.01968,0.04505,0.04414,0.053770000000000005,0.04872,0.073,0.035,0.02392065344224035,0.0
0.01393,0.03018,0.07831,0.0482,0.07865000000000001,0.12632,0.08956,0.12758,0.166,0.173,0.04142357059509912,0.01984783327820046
0.05217,0.10002,0.08979999999999999,0.12604,0.27223,0.32071,0.26911,0.31482,0.29,0.349,0.09143190531755278,0.129010916308303
0.09778,0.0833,0.18697999999999998,0.15045,0.45199,0.48486,0.44260000000000005,0.47749,0.341,0.506,0.08809801633605592,0.32748924909030763
0.17664,0.17856,0.15947,0.22803,0.5644600000000001,0.61238,0.56633,0.61107,0.372,0.623,0.1903650608434737,0.511081706913662
0.52422,0.24491,0.45917,0.28736,0.60021,0.6352000000000001,0.5851000000000001,0.6536000000000001,0.508,0.705,0.27762960493415534,0.588819053919947
0.63776,0.3098,0.5435099999999999,0.3514,0.72446,0.6959,0.72473,0.69129,0.494,0.746,0.3996499416569423,0.544161429043996
0.64095,0.21966,0.62939,0.27475,0.74398,0.7283099999999999,0.65988,0.73618,0.54,0.747,0.6946157692948818,0.71782997022825
0.6665399999999999,0.27747000000000005,0.6961,0.32835000000000003,0.72542,0.5678,0.71866,0.5879800000000001,0.522,0.711,0.6177696282713776,0.7112140258021832
0.48444,0.32427999999999996,0.55222,0.35113,0.6758200000000001,0.60451,0.65519,0.61412,0.492,0.639,0.6543590598433061,0.729407872973867
0.26808,0.28028,0.4442,0.29646,0.56256,0.49881,0.5522100000000001,0.48946,0.37,0.527,0.41073512252041944,0.6880582203109493
0.1951,0.1866,0.12096,0.1911,0.41995,0.33825,0.40674,0.3388,0.237,0.379,0.17619603267211179,0.555739331789613
0.07226,0.10289,0.13772,0.10035,0.2369,0.15707,0.23387,0.15797999999999998,0.109,0.201,0.03142190365060838,0.3853787628183923
0.03771,0.00841,0.04206,0.00901,0.05647,0.0158,0.055049999999999995,0.01557,0.016,0.037,0.08093015502583759,0.18690043003638768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015002500416736108,0.016539861065167052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00155,0.00053,0.0,0.00218,0.00525,0.01348,0.00583,0.01433,0.016,0.016,0.00016669444907484583,0.0
0.05194,0.0033,0.04416,0.01297,0.03839,0.040049999999999995,0.04303,0.04249,0.074,0.037,0.020170028338056322,0.0
0.10682,0.016800000000000002,0.10604000000000001,0.045509999999999995,0.07948000000000001,0.1266,0.08488,0.1274,0.172,0.174,0.09151525254209025,0.00992391663910023
0.24018,0.04271,0.24786000000000002,0.08846,0.26673,0.31510000000000005,0.26356999999999997,0.31301999999999996,0.33,0.347,0.14802467077846287,0.13562686073436983
0.32565,0.13238,0.28657,0.1765,0.44606999999999997,0.46082,0.43347,0.4624,0.444,0.499,0.2571261876979493,0.3192193185577241
0.33014,0.10553,0.36588,0.18819999999999998,0.58789,0.57408,0.5719,0.5664199999999999,0.533,0.607,0.3413068844807461,0.49950380416804496
0.30121,0.13016,0.42156,0.22179,0.58611,0.59987,0.63399,0.60112,0.582,0.657,0.3764794132355387,0.6334766787958981
0.29439,0.19125999999999999,0.2993,0.27991000000000005,0.5514,0.60872,0.61056,0.6124299999999999,0.644,0.592,0.4054842473745619,0.7227919285478002
0.33773000000000003,0.23414,0.11438,0.30883,0.68771,0.61249,0.63689,0.61084,0.678,0.585,0.38948158026337676,0.39364869335097585
0.10031,0.22536,0.11835999999999999,0.3127,0.33104,0.52816,0.36807999999999996,0.50318,0.633,0.571,0.21728621436906118,0.2613298048296394
0.15591999999999998,0.35391,0.26447000000000004,0.41984,0.39286,0.41652999999999996,0.32167,0.40649,0.527,0.442,0.362310385064177,0.4498842209725438
