time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20190712:0910,542.75,715.68,52.62,23.94,0.83,0.0,0.54275
20190712:1010,642.23,874.02,61.2,24.97,1.03,0.0,0.64223
20190712:1110,707.5,980.31,66.4,25.98,1.52,0.0,0.7075
20190712:1210,728.01,1012.11,65.78,26.89,1.93,0.0,0.72801
20190712:1310,715.59,992.83,59.72,27.15,1.86,0.0,0.7155900000000001
20190712:1410,653.7,896.73,50.75,27.86,1.59,0.0,0.6537000000000001
20190712:1510,556.82,746.34,40.57,28.15,1.31,0.0,0.5568200000000001
20190712:1610,419.41,547.91,30.02,28.3,1.38,0.0,0.41941
20190712:1710,247.47,331.78,19.51,28.08,1.17,0.0,0.24747
20190712:1810,62.21,105.39,9.39,26.7,0.97,0.0,0.06221
20190712:1910,0.0,0.0,0.0,25.42,1.17,0.0,0.0
20190712:2010,0.0,0.0,0.0,24.72,1.03,0.0,0.0
20190712:2110,0.0,0.0,0.0,25.03,0.83,0.0,0.0
20190712:2210,0.0,0.0,0.0,24.39,0.62,0.0,0.0
20190712:2310,0.0,0.0,0.0,22.85,1.1,0.0,0.0
20190713:0010,0.0,0.0,0.0,20.73,1.24,0.0,0.0
20190713:0110,0.0,0.0,0.0,19.6,1.24,0.0,0.0
20190713:0210,0.0,0.0,0.0,18.86,1.1,0.0,0.0
20190713:0310,0.0,0.0,0.0,18.75,0.97,0.0,0.0
20190713:0410,0.0,0.0,0.0,17.79,0.97,0.0,0.0
20190713:0510,44.4,67.68,11.19,17.43,0.97,0.0,0.0444
20190713:0610,68.41,124.89,21.41,20.12,0.62,0.0,0.06841
20190713:0710,235.63,323.2,31.96,22.54,0.21,0.0,0.23563
20190713:0810,412.14,536.85,42.48,24.02,0.55,0.0,0.41214
20190713:0910,550.74,734.1,52.49,25.41,0.83,0.0,0.55074
20190713:1010,640.22,878.0,61.06,26.43,1.1,0.0,0.64022
20190713:1110,703.97,989.62,66.25,27.09,1.24,0.0,0.70397
20190713:1210,727.0,1034.81,65.65,27.81,1.31,0.0,0.727
20190713:1310,710.26,1003.97,59.62,28.46,1.45,0.0,0.71026
20190713:1410,645.13,889.3,50.67,28.89,1.59,0.0,0.64513
20190713:1510,554.89,741.26,40.5,28.98,1.79,0.0,0.55489
20190713:1610,406.79,529.15,29.95,28.61,1.79,0.0,0.40679000000000004
20190713:1710,252.71,337.66,19.44,28.0,1.59,0.0,0.25271
20190713:1810,61.99,104.45,9.31,26.52,1.45,0.0,0.06199
20190713:1910,0.0,0.0,0.0,27.25,0.9,0.0,0.0
20190713:2010,0.0,0.0,0.0,23.98,1.45,0.0,0.0
20190713:2110,0.0,0.0,0.0,22.52,1.72,0.0,0.0
20190713:2210,0.0,0.0,0.0,21.15,2.0,0.0,0.0
20190713:2310,0.0,0.0,0.0,21.38,2.41,0.0,0.0
20190714:0010,0.0,0.0,0.0,20.98,2.48,0.0,0.0
20190714:0110,0.0,0.0,0.0,20.3,2.07,0.0,0.0
20190714:0210,0.0,0.0,0.0,19.91,1.72,0.0,0.0
20190714:0310,0.0,0.0,0.0,19.65,1.66,0.0,0.0
20190714:0410,0.0,0.0,0.0,19.44,1.52,0.0,0.0
20190714:0510,44.76,68.61,11.07,19.42,1.66,0.0,0.04476
20190714:0610,80.37,132.93,21.3,20.33,1.66,0.0,0.08037000000000001
20190714:0710,232.15,306.77,31.84,20.46,0.48,0.0,0.23215
20190714:0810,400.61,511.44,42.36,20.98,0.69,0.0,0.40061
20190714:0910,545.43,708.21,52.37,21.61,0.97,0.0,0.54543
20190714:1010,651.67,873.33,60.92,22.65,1.17,0.0,0.65167
20190714:1110,678.38,920.03,66.1,23.39,1.38,0.0,0.67838
20190714:1210,629.93,847.4,65.52,24.3,1.45,0.0,0.62993
20190714:1310,653.34,891.06,59.51,24.7,1.17,0.0,0.65334
20190714:1410,508.45,671.97,50.58,24.79,0.69,0.0,0.50845
20190714:1510,239.93,308.42,40.43,24.89,0.83,0.0,0.23993
20190714:1610,32.62,54.67,29.87,24.11,0.62,0.0,0.032619999999999996
20190714:1710,61.59,90.5,19.36,23.48,1.24,0.0,0.061590000000000006
20190714:1810,1.61,9.59,9.22,22.23,1.59,0.0,0.00161
20190714:1910,0.0,0.0,0.0,20.27,1.66,0.0,0.0
20190714:2010,0.0,0.0,0.0,19.02,1.59,0.0,0.0
20190714:2110,0.0,0.0,0.0,18.21,1.52,0.0,0.0
20190714:2210,0.0,0.0,0.0,17.83,1.66,0.0,0.0
20190714:2310,0.0,0.0,0.0,17.48,1.93,0.0,0.0
20190715:0010,0.0,0.0,0.0,17.09,2.48,0.0,0.0
20190715:0110,0.0,0.0,0.0,16.65,2.41,0.0,0.0
20190715:0210,0.0,0.0,0.0,16.36,2.21,0.0,0.0
20190715:0310,0.0,0.0,0.0,16.23,2.48,0.0,0.0
20190715:0410,0.0,0.0,0.0,15.94,2.97,0.0,0.0
20190715:0510,31.91,51.92,10.94,15.83,3.24,0.0,0.03191
20190715:0610,34.17,54.67,21.18,15.75,3.24,0.0,0.03417
20190715:0710,36.58,57.55,31.72,15.64,4.76,0.0,0.03658
20190715:0810,41.48,63.31,42.24,15.01,4.76,0.0,0.041479999999999996
20190715:0910,54.45,78.65,52.24,14.91,4.21,0.0,0.054450000000000005
20190715:1010,74.04,101.67,60.78,15.47,3.59,0.0,0.07404000000000001
20190715:1110,63.05,89.2,65.95,16.1,3.24,0.0,0.06305
20190715:1210,93.56,124.69,65.38,16.45,3.03,0.0,0.09356
20190715:1310,105.61,139.08,59.4,17.21,2.69,0.0,0.10561
20190715:1410,87.01,117.98,50.49,17.72,2.07,0.0,0.08701
20190715:1510,183.95,230.97,40.34,17.88,1.66,0.0,0.18395
20190715:1610,232.04,287.98,29.79,18.67,1.66,0.0,0.23204
20190715:1710,167.7,216.37,19.28,19.27,1.24,0.0,0.1677
20190715:1810,60.25,98.31,9.13,19.14,0.62,0.0,0.06025
20190715:1910,0.0,0.0,0.0,17.91,1.24,0.0,0.0
20190715:2010,0.0,0.0,0.0,16.22,1.45,0.0,0.0
20190715:2110,0.0,0.0,0.0,15.37,1.38,0.0,0.0
20190715:2210,0.0,0.0,0.0,14.64,1.38,0.0,0.0
20190715:2310,0.0,0.0,0.0,14.2,1.31,0.0,0.0
20190716:0010,0.0,0.0,0.0,14.47,1.1,0.0,0.0
20190716:0110,0.0,0.0,0.0,14.11,1.1,0.0,0.0
20190716:0210,0.0,0.0,0.0,13.79,1.1,0.0,0.0
20190716:0310,0.0,0.0,0.0,13.67,1.03,0.0,0.0
20190716:0410,0.0,0.0,0.0,13.17,1.03,0.0,0.0
20190716:0510,34.51,54.7,10.81,13.45,0.97,0.0,0.03451
20190716:0610,54.81,111.15,21.05,16.4,0.62,0.0,0.054810000000000005
20190716:0710,235.51,320.3,31.6,18.94,0.07,0.0,0.23551
20190716:0810,420.86,540.7,42.11,20.79,0.41,0.0,0.42086
20190716:0910,564.33,741.18,52.1,22.22,0.76,0.0,0.56433
20190716:1010,663.68,900.41,60.63,23.46,1.03,0.0,0.6636799999999999
20190716:1110,716.88,995.99,65.79,24.4,1.17,0.0,0.71688
20190716:1210,737.89,1035.11,65.23,25.12,1.31,0.0,0.7378899999999999
20190716:1310,718.88,1004.56,59.28,25.44,1.24,0.0,0.71888
20190716:1410,662.87,918.65,50.39,25.92,0.83,0.0,0.66287
20190716:1510,568.08,766.3,40.26,25.99,0.55,0.0,0.56808
20190716:1610,429.96,562.8,29.71,25.81,0.41,0.0,0.42995999999999995
20190716:1710,256.42,340.67,19.19,25.41,0.69,0.0,0.25642000000000004
20190716:1810,60.93,102.74,9.04,24.33,1.17,0.0,0.06093
20190716:1910,0.0,0.0,0.0,22.65,1.17,0.0,0.0
20190716:2010,0.0,0.0,0.0,20.76,1.45,0.0,0.0
20190716:2110,0.0,0.0,0.0,19.85,1.31,0.0,0.0
20190716:2210,0.0,0.0,0.0,19.5,1.17,0.0,0.0
20190716:2310,0.0,0.0,0.0,19.31,1.1,0.0,0.0
20190717:0010,0.0,0.0,0.0,18.85,1.1,0.0,0.0
20190717:0110,0.0,0.0,0.0,18.26,1.17,0.0,0.0
20190717:0210,0.0,0.0,0.0,17.78,1.17,0.0,0.0
20190717:0310,0.0,0.0,0.0,17.35,1.17,0.0,0.0
20190717:0410,0.0,0.0,0.0,16.76,1.17,0.0,0.0
20190717:0510,36.18,57.48,10.68,16.81,1.03,0.0,0.03618
20190717:0610,61.03,115.86,20.93,19.08,0.48,0.0,0.06103
20190717:0710,230.33,316.1,31.47,21.47,0.21,0.0,0.23033
20190717:0810,408.58,529.83,41.99,22.9,0.41,0.0,0.40858
20190717:0910,545.37,721.3,51.97,23.66,0.62,0.0,0.54537
20190717:1010,638.34,874.03,60.48,24.7,0.69,0.0,0.63834
20190717:1110,655.82,908.76,65.62,25.26,0.76,0.0,0.6558200000000001
20190717:1210,636.75,884.47,65.08,25.83,0.62,0.0,0.63675
20190717:1310,681.9,971.69,59.16,26.15,0.34,0.0,0.6819
20190717:1410,621.27,870.18,50.29,26.3,0.07,0.0,0.62127
20190717:1510,534.62,719.41,40.16,26.33,0.34,0.0,0.53462
20190717:1610,363.7,466.77,29.61,25.83,1.24,0.0,0.36369999999999997
20190717:1710,49.25,75.78,19.1,24.98,1.66,0.0,0.04925
20190717:1810,47.06,78.36,8.94,23.8,1.38,0.0,0.047060000000000005
20190717:1910,0.0,0.0,0.0,22.75,1.1,0.0,0.0
20190717:2010,0.0,0.0,0.0,22.14,0.97,0.0,0.0
20190717:2110,0.0,0.0,0.0,20.98,0.97,0.0,0.0
20190717:2210,0.0,0.0,0.0,19.79,1.03,0.0,0.0
20190717:2310,0.0,0.0,0.0,19.42,0.9,0.0,0.0
20190718:0010,0.0,0.0,0.0,18.74,0.97,0.0,0.0
20190718:0110,0.0,0.0,0.0,17.94,1.03,0.0,0.0
20190718:0210,0.0,0.0,0.0,17.31,1.1,0.0,0.0
20190718:0310,0.0,0.0,0.0,17.03,1.1,0.0,0.0
20190718:0410,0.0,0.0,0.0,16.94,1.03,0.0,0.0
20190718:0510,43.72,66.75,10.55,17.07,0.97,0.0,0.04372
20190718:0610,75.19,126.77,20.8,19.37,0.55,0.0,0.07518999999999999
20190718:0710,225.04,299.23,31.35,22.13,0.34,0.0,0.22504
20190718:0810,395.54,508.87,41.86,22.82,0.83,0.0,0.39554
20190718:0910,546.76,713.44,51.83,23.34,1.24,0.0,0.54676
20190718:1010,629.71,840.34,60.32,24.06,1.52,0.0,0.62971
20190718:1110,621.54,828.96,65.45,23.84,1.59,0.0,0.62154
20190718:1210,578.25,764.73,64.92,23.86,1.52,0.0,0.57825
20190718:1310,639.84,866.79,59.03,24.26,1.17,0.0,0.6398400000000001
20190718:1410,556.46,743.17,50.18,24.55,0.69,0.0,0.5564600000000001
20190718:1510,456.72,595.51,40.06,24.68,0.55,0.0,0.45672
20190718:1610,300.21,385.64,29.52,24.81,0.28,0.0,0.30021
20190718:1710,141.14,189.5,19.0,24.45,0.0,0.0,0.14114
20190718:1810,39.05,65.77,8.83,23.63,0.34,0.0,0.039049999999999994
20190718:1910,0.0,0.0,0.0,22.22,0.76,0.0,0.0
20190718:2010,0.0,0.0,0.0,21.23,0.97,0.0,0.0
20190718:2110,0.0,0.0,0.0,20.23,1.17,0.0,0.0
20190718:2210,0.0,0.0,0.0,19.36,1.45,0.0,0.0
20190718:2310,0.0,0.0,0.0,18.6,1.59,0.0,0.0
20190719:0010,0.0,0.0,0.0,17.87,1.38,0.0,0.0
20190719:0110,0.0,0.0,0.0,17.99,1.1,0.0,0.0
20190719:0210,0.0,0.0,0.0,17.7,1.03,0.0,0.0
20190719:0310,0.0,0.0,0.0,17.48,1.03,0.0,0.0
20190719:0410,0.0,0.0,0.0,17.17,1.03,0.0,0.0
20190719:0510,31.59,51.92,10.41,17.37,0.9,0.0,0.03159
20190719:0610,107.12,149.05,20.67,19.53,0.48,0.0,0.10712
20190719:0710,194.65,251.54,31.22,21.07,0.83,0.0,0.19465000000000002
20190719:0810,369.08,469.28,41.72,21.51,0.97,0.0,0.36907999999999996
20190719:0910,513.0,669.22,51.69,22.66,0.69,0.0,0.513
20190719:1010,573.36,767.75,60.16,23.2,0.48,0.0,0.57336
20190719:1110,566.59,763.36,65.27,24.29,0.55,0.0,0.56659
20190719:1210,607.33,833.48,64.75,24.65,0.41,0.0,0.60733
20190719:1310,619.98,859.34,58.89,25.5,0.34,0.0,0.61998
20190719:1410,588.58,806.25,50.06,25.9,0.34,0.0,0.58858
20190719:1510,489.68,653.57,39.96,25.98,0.07,0.0,0.48968
20190719:1610,378.08,490.34,29.41,25.9,0.48,0.0,0.37807999999999997
20190719:1710,207.22,275.57,18.89,25.69,0.48,0.0,0.20722
20190719:1810,49.83,84.34,8.72,24.81,0.83,0.0,0.04983
20190719:1910,0.0,0.0,0.0,23.25,1.1,0.0,0.0
20190719:2010,0.0,0.0,0.0,21.75,1.38,0.0,0.0
20190719:2110,0.0,0.0,0.0,20.78,1.45,0.0,0.0
20190719:2210,0.0,0.0,0.0,20.28,1.31,0.0,0.0
20190719:2310,0.0,0.0,0.0,20.16,1.17,0.0,0.0
20190720:0010,0.0,0.0,0.0,19.84,1.17,0.0,0.0
20190720:0110,0.0,0.0,0.0,20.06,0.97,0.0,0.0
20190720:0210,0.0,0.0,0.0,20.01,0.97,0.0,0.0
20190720:0310,0.0,0.0,0.0,19.86,0.9,0.0,0.0
20190720:0410,0.0,0.0,0.0,19.72,0.9,0.0,0.0
20190720:0510,32.64,53.77,10.27,19.88,0.69,0.0,0.03264
20190720:0610,104.02,146.17,20.53,20.69,0.62,0.0,0.10402
20190720:0710,223.42,298.8,31.09,21.51,0.9,0.0,0.22341999999999998
20190720:0810,343.79,439.42,41.59,22.73,0.83,0.0,0.34379000000000004
20190720:0910,523.28,686.55,51.54,23.44,0.69,0.0,0.52328
20190720:1010,591.76,794.53,59.99,24.26,0.83,0.0,0.59176
20190720:1110,682.04,955.11,65.09,24.77,0.55,0.0,0.68204
20190720:1210,680.82,973.34,64.58,25.54,0.14,0.0,0.6808200000000001
20190720:1310,646.46,914.38,58.74,26.19,0.14,0.0,0.64646
20190720:1410,550.09,752.96,49.94,26.61,0.07,0.0,0.5500900000000001
20190720:1510,388.37,506.59,39.85,26.71,0.48,0.0,0.38837
20190720:1610,362.84,469.33,29.31,26.57,0.83,0.0,0.36284
20190720:1710,113.19,155.26,18.78,26.18,1.24,0.0,0.11319
20190720:1810,26.4,47.86,8.6,25.48,1.38,0.0,0.0264
20190720:1910,0.0,0.0,0.0,24.57,0.9,0.0,0.0
20190720:2010,0.0,0.0,0.0,23.71,0.97,0.0,0.0
20190720:2110,0.0,0.0,0.0,23.46,0.9,0.0,0.0
20190720:2210,0.0,0.0,0.0,23.1,0.83,0.0,0.0
20190720:2310,0.0,0.0,0.0,22.65,0.83,0.0,0.0
20190721:0010,0.0,0.0,0.0,22.86,0.62,0.0,0.0
20190721:0110,0.0,0.0,0.0,22.73,0.55,0.0,0.0
20190721:0210,0.0,0.0,0.0,22.42,0.48,0.0,0.0
20190721:0310,0.0,0.0,0.0,22.09,0.41,0.0,0.0
20190721:0410,0.0,0.0,0.0,21.85,0.41,0.0,0.0
20190721:0510,37.47,60.26,10.13,21.68,0.62,0.0,0.037469999999999996
20190721:0610,89.81,137.31,20.4,21.97,0.28,0.0,0.08981
20190721:0710,220.63,297.32,30.95,23.11,0.55,0.0,0.22063
20190721:0810,389.37,505.45,41.45,24.17,0.62,0.0,0.38937
20190721:0910,522.63,690.61,51.39,25.17,0.83,0.0,0.52263
20190721:1010,543.62,728.39,59.82,26.11,0.9,0.0,0.54362
20190721:1110,533.41,723.27,64.9,26.91,0.55,0.0,0.5334099999999999
20190721:1210,590.64,821.85,64.4,27.75,0.41,0.0,0.5906399999999999
20190721:1310,583.9,809.48,58.59,28.34,0.55,0.0,0.5839
20190721:1410,581.24,811.88,49.81,28.83,0.21,0.0,0.58124
20190721:1510,497.02,671.92,39.73,29.15,0.41,0.0,0.49701999999999996
20190721:1610,390.59,513.61,29.19,28.87,0.76,0.0,0.39059
20190721:1710,220.46,296.49,18.66,28.57,1.1,0.0,0.22046000000000002
20190721:1810,47.92,83.06,8.47,27.65,1.17,0.0,0.047920000000000004
20190721:1910,0.0,0.0,0.0,26.13,1.1,0.0,0.0
20190721:2010,0.0,0.0,0.0,24.68,1.17,0.0,0.0
20190721:2110,0.0,0.0,0.0,25.17,0.69,0.0,0.0
20190721:2210,0.0,0.0,0.0,25.03,0.48,0.0,0.0
20190721:2310,0.0,0.0,0.0,24.76,0.21,0.0,0.0
20190722:0010,0.0,0.0,0.0,23.79,0.97,0.0,0.0
20190722:0110,0.0,0.0,0.0,22.38,1.24,0.0,0.0
20190722:0210,0.0,0.0,0.0,22.05,1.17,0.0,0.0
20190722:0310,0.0,0.0,0.0,21.42,1.24,0.0,0.0
20190722:0410,0.0,0.0,0.0,20.54,1.31,0.0,0.0
20190722:0510,26.75,46.36,9.98,20.44,1.17,0.0,0.02675
20190722:0610,101.27,141.74,20.26,22.63,0.76,0.0,0.10127
20190722:0710,193.47,255.28,30.81,23.84,0.07,0.0,0.19347
20190722:0810,356.68,467.24,41.31,25.19,0.0,0.0,0.35668
20190722:0910,505.18,676.36,51.24,26.43,0.34,0.0,0.50518
20190722:1010,592.63,816.84,59.65,27.49,0.55,0.0,0.59263
20190722:1110,646.54,911.01,64.7,28.51,0.76,0.0,0.64654
20190722:1210,653.89,933.1,64.21,29.2,0.62,0.0,0.65389
20190722:1310,592.37,833.6,58.44,29.7,0.41,0.0,0.59237
20190722:1410,562.78,787.19,49.68,30.03,0.21,0.0,0.56278
20190722:1510,495.09,670.88,39.61,30.12,0.55,0.0,0.49509
20190722:1610,384.91,507.86,29.07,29.98,0.9,0.0,0.38491000000000003
20190722:1710,121.73,168.63,18.54,29.57,1.1,0.0,0.12173
20190722:1810,36.85,65.01,8.34,28.39,1.31,0.0,0.03685
20190722:1910,0.0,0.0,0.0,26.36,1.31,0.0,0.0
20190722:2010,0.0,0.0,0.0,24.87,1.38,0.0,0.0
20190722:2110,0.0,0.0,0.0,23.75,1.45,0.0,0.0
20190722:2210,0.0,0.0,0.0,22.86,1.52,0.0,0.0
20190722:2310,0.0,0.0,0.0,22.06,1.52,0.0,0.0
20190723:0010,0.0,0.0,0.0,21.54,1.38,0.0,0.0
20190723:0110,0.0,0.0,0.0,21.19,1.31,0.0,0.0
20190723:0210,0.0,0.0,0.0,20.81,1.24,0.0,0.0
20190723:0310,0.0,0.0,0.0,20.54,1.24,0.0,0.0
20190723:0410,0.0,0.0,0.0,20.39,1.17,0.0,0.0
20190723:0510,37.69,60.26,9.84,20.67,1.03,0.0,0.037689999999999994
20190723:0610,81.84,130.43,20.12,23.59,0.55,0.0,0.08184000000000001
20190723:0710,214.12,292.18,30.68,26.12,0.28,0.0,0.21412
20190723:0810,378.71,500.13,41.17,27.63,0.62,0.0,0.37871
20190723:0910,515.0,692.72,51.08,28.57,0.83,0.0,0.515
20190723:1010,569.71,784.87,59.47,29.49,0.83,0.0,0.56971
20190723:1110,619.71,872.31,64.51,30.27,0.9,0.0,0.61971
20190723:1210,645.99,927.97,64.02,30.94,0.69,0.0,0.6459900000000001
20190723:1310,647.47,944.93,58.27,31.46,0.28,0.0,0.64747
20190723:1410,612.47,880.08,49.54,31.83,0.28,0.0,0.6124700000000001
20190723:1510,520.07,719.82,39.48,31.85,0.34,0.0,0.52007
20190723:1610,381.35,512.56,28.95,31.7,0.21,0.0,0.38135
20190723:1710,212.93,292.13,18.41,31.35,0.34,0.0,0.21293
20190723:1810,56.73,103.3,8.21,30.14,1.03,0.0,0.056729999999999996
20190723:1910,0.0,0.0,0.0,28.02,1.45,0.0,0.0
20190723:2010,0.0,0.0,0.0,25.94,1.59,0.0,0.0
20190723:2110,0.0,0.0,0.0,24.43,1.66,0.0,0.0
20190723:2210,0.0,0.0,0.0,23.32,1.66,0.0,0.0
20190723:2310,0.0,0.0,0.0,22.3,1.52,0.0,0.0
20190724:0010,0.0,0.0,0.0,21.66,1.52,0.0,0.0
20190724:0110,0.0,0.0,0.0,21.08,1.45,0.0,0.0
20190724:0210,0.0,0.0,0.0,20.92,1.31,0.0,0.0
20190724:0310,0.0,0.0,0.0,20.67,1.24,0.0,0.0
20190724:0410,0.0,0.0,0.0,20.4,1.24,0.0,0.0
20190724:0510,37.68,60.26,9.69,20.71,1.1,0.0,0.03768
20190724:0610,71.19,120.92,19.97,23.59,0.76,0.0,0.07119
20190724:0710,213.88,299.32,30.53,26.79,0.55,0.0,0.21388
20190724:0810,377.93,504.65,41.02,28.43,0.14,0.0,0.37793
20190724:0910,511.3,698.32,50.92,29.69,0.34,0.0,0.5113
20190724:1010,606.63,858.23,59.29,30.72,0.48,0.0,0.60663
20190724:1110,652.49,954.9,64.3,31.6,0.28,0.0,0.65249
20190724:1210,667.36,992.98,63.82,32.07,0.14,0.0,0.6673600000000001
20190724:1310,655.29,962.83,58.1,32.68,0.41,0.0,0.6552899999999999
20190724:1410,597.63,855.26,49.39,32.97,0.48,0.0,0.59763
20190724:1510,228.49,305.96,39.35,32.8,0.69,0.0,0.22849
20190724:1610,199.62,267.42,28.82,32.44,0.9,0.0,0.19962
20190724:1710,94.35,135.08,18.28,31.49,1.66,0.0,0.09434999999999999
20190724:1810,31.66,57.19,8.07,29.56,1.1,0.0,0.03166
20190724:1910,0.0,0.0,0.0,31.4,0.34,0.0,0.0
20190724:2010,0.0,0.0,0.0,29.49,1.03,0.0,0.0
20190724:2110,0.0,0.0,0.0,25.81,1.59,0.0,0.0
20190724:2210,0.0,0.0,0.0,24.23,1.52,0.0,0.0
20190724:2310,0.0,0.0,0.0,23.26,1.45,0.0,0.0
20190725:0010,0.0,0.0,0.0,22.24,1.52,0.0,0.0
20190725:0110,0.0,0.0,0.0,22.08,1.38,0.0,0.0
20190725:0210,0.0,0.0,0.0,21.6,1.38,0.0,0.0
20190725:0310,0.0,0.0,0.0,21.05,1.45,0.0,0.0
20190725:0410,0.0,0.0,0.0,21.07,1.17,0.0,0.0
20190725:0510,35.95,58.41,9.53,21.94,0.83,0.0,0.03595
20190725:0610,68.68,118.08,19.83,23.8,0.62,0.0,0.06868
20190725:0710,212.43,295.97,30.39,26.4,0.83,0.0,0.21243
20190725:0810,379.71,498.16,40.87,27.47,1.1,0.0,0.37971
20190725:0910,512.8,692.92,50.76,28.59,0.55,0.0,0.5127999999999999
20190725:1010,606.85,846.35,59.11,30.24,0.9,0.0,0.60685
20190725:1110,661.04,941.92,64.09,31.07,1.1,0.0,0.66104
20190725:1210,669.48,972.88,63.62,31.44,0.69,0.0,0.66948
20190725:1310,665.36,949.42,57.93,31.62,1.24,0.0,0.6653600000000001
20190725:1410,612.89,854.01,49.24,31.16,1.24,0.0,0.6128899999999999
20190725:1510,487.58,659.01,39.21,30.71,0.76,0.0,0.48757999999999996
20190725:1610,347.62,457.91,28.68,30.63,0.97,0.0,0.34762
20190725:1710,207.9,283.41,18.14,30.02,0.41,0.0,0.2079
20190725:1810,50.25,91.1,7.92,29.52,0.34,0.0,0.05025
20190725:1910,0.0,0.0,0.0,28.3,1.24,0.0,0.0
20190725:2010,0.0,0.0,0.0,26.8,1.24,0.0,0.0
20190725:2110,0.0,0.0,0.0,26.26,1.1,0.0,0.0
20190725:2210,0.0,0.0,0.0,24.25,1.38,0.0,0.0
20190725:2310,0.0,0.0,0.0,22.53,1.59,0.0,0.0
20190726:0010,0.0,0.0,0.0,22.3,1.31,0.0,0.0
20190726:0110,0.0,0.0,0.0,21.9,1.24,0.0,0.0
20190726:0210,0.0,0.0,0.0,21.41,1.17,0.0,0.0
20190726:0310,0.0,0.0,0.0,20.67,1.31,0.0,0.0
20190726:0410,0.0,0.0,0.0,20.13,1.31,0.0,0.0
20190726:0510,13.59,28.74,9.38,20.57,1.17,0.0,0.01359
20190726:0610,93.02,130.85,19.68,23.46,0.76,0.0,0.09301999999999999
20190726:0710,212.6,297.66,30.25,25.54,0.41,0.0,0.21259999999999998
20190726:0810,387.39,508.29,40.72,27.26,1.1,0.0,0.38739
20190726:0910,521.58,700.82,50.6,28.64,0.97,0.0,0.52158
20190726:1010,594.58,838.57,58.92,29.9,0.28,0.0,0.59458
20190726:1110,643.44,937.38,63.88,30.75,0.14,0.0,0.64344
20190726:1210,661.03,961.26,63.41,31.63,0.62,0.0,0.66103
20190726:1310,637.3,914.58,57.75,31.82,0.76,0.0,0.6373
20190726:1410,617.43,872.17,49.08,31.97,0.97,0.0,0.6174299999999999
20190726:1510,519.57,708.03,39.06,31.91,1.1,0.0,0.5195700000000001
20190726:1610,380.75,504.84,28.54,31.14,0.97,0.0,0.38075
20190726:1710,178.48,244.42,18.0,30.02,0.0,0.0,0.17848
20190726:1810,39.23,70.72,7.77,29.61,0.28,0.0,0.039229999999999994
20190726:1910,0.0,0.0,0.0,27.13,1.1,0.0,0.0
20190726:2010,0.0,0.0,0.0,27.21,0.76,0.0,0.0
20190726:2110,0.0,0.0,0.0,27.03,0.62,0.0,0.0
20190726:2210,0.0,0.0,0.0,26.17,0.69,0.0,0.0
20190726:2310,0.0,0.0,0.0,23.86,0.97,0.0,0.0
20190727:0010,0.0,0.0,0.0,22.35,1.17,0.0,0.0
20190727:0110,0.0,0.0,0.0,23.21,0.48,0.0,0.0
20190727:0210,0.0,0.0,0.0,21.78,0.9,0.0,0.0
20190727:0310,0.0,0.0,0.0,21.69,0.69,0.0,0.0
20190727:0410,0.0,0.0,0.0,21.69,0.41,0.0,0.0
20190727:0510,33.04,54.7,9.22,21.68,0.28,0.0,0.03304
20190727:0610,96.09,135.55,19.53,22.17,0.28,0.0,0.09609000000000001
20190727:0710,214.65,286.87,30.1,22.52,1.38,0.0,0.21465
20190727:0810,297.2,375.23,40.57,22.05,1.59,0.0,0.29719999999999996
20190727:0910,368.56,462.8,50.43,21.23,1.66,0.0,0.36856
20190727:1010,639.51,833.7,58.72,20.87,1.79,0.0,0.63951
20190727:1110,352.86,444.94,63.66,21.35,1.38,0.0,0.35286
20190727:1210,50.52,76.73,63.19,22.5,0.14,0.0,0.05052
20190727:1310,46.62,71.94,57.56,22.81,0.76,0.0,0.046619999999999995
20190727:1410,52.11,78.65,48.92,22.61,0.62,0.0,0.05211
20190727:1510,121.15,162.1,38.91,23.23,0.69,0.0,0.12115000000000001
20190727:1610,206.57,265.32,28.39,23.41,0.41,0.0,0.20657
20190727:1710,226.31,299.33,17.85,23.3,0.14,0.0,0.22631
20190727:1810,18.95,36.84,7.61,22.88,0.34,0.0,0.018949999999999998
20190727:1910,0.0,0.0,0.0,19.64,1.24,0.0,0.0
20190727:2010,0.0,0.0,0.0,19.36,0.69,0.0,0.0
20190727:2110,0.0,0.0,0.0,19.0,0.83,0.0,0.0
20190727:2210,0.0,0.0,0.0,18.63,1.17,0.0,0.0
20190727:2310,0.0,0.0,0.0,18.35,1.72,0.0,0.0
20190728:0010,0.0,0.0,0.0,18.16,1.66,0.0,0.0
20190728:0110,0.0,0.0,0.0,18.15,0.9,0.0,0.0
20190728:0210,0.0,0.0,0.0,18.29,0.14,0.0,0.0
20190728:0310,0.0,0.0,0.0,18.03,0.34,0.0,0.0
20190728:0410,0.0,0.0,0.0,17.74,0.83,0.0,0.0
20190728:0510,6.25,17.62,9.07,17.77,1.03,0.0,0.00625
20190728:0610,62.13,89.28,19.38,18.08,0.76,0.0,0.062130000000000005
20190728:0710,163.14,208.52,29.95,18.0,1.17,0.0,0.16313999999999998
20190728:0810,364.55,457.72,40.41,19.34,1.1,0.0,0.36455
20190728:0910,524.78,676.76,50.26,21.41,1.03,0.0,0.52478
