time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20230618:0409,0.0,0.0,0.0,20.13,2.28,0.0,0.0
20230618:0509,0.0,1.89,2.65,19.69,1.86,0.0,0.0
20230618:0609,29.39,49.5,13.65,20.33,1.66,0.0,0.02939
20230618:0709,164.54,213.44,25.21,23.26,1.03,0.0,0.16454
20230618:0809,386.38,476.19,37.09,24.88,2.41,0.0,0.38638
20230618:0909,570.87,704.36,49.07,25.53,2.69,0.0,0.57087
20230618:1009,605.97,768.58,60.76,26.46,1.59,0.0,0.60597
20230618:1109,723.16,942.37,71.18,27.3,1.38,0.0,0.7231599999999999
20230618:1209,779.01,1024.6,76.47,28.2,1.66,0.0,0.77901
20230618:1309,745.09,971.13,71.44,29.08,2.0,0.0,0.74509
20230618:1409,575.32,734.34,61.09,29.62,2.14,0.0,0.57532
20230618:1509,551.83,697.76,49.4,29.64,2.28,0.0,0.55183
20230618:1609,395.38,498.83,37.43,28.84,2.07,0.0,0.39538
20230618:1709,211.2,282.21,25.54,27.25,1.79,0.0,0.2112
20230618:1809,66.29,104.22,13.97,25.65,1.17,0.0,0.06629
20230618:1909,3.99,14.2,2.95,24.92,0.62,0.0,0.0039900000000000005
20230618:2009,0.0,0.0,0.0,24.8,1.24,0.0,0.0
20230618:2109,0.0,0.0,0.0,24.56,0.83,0.0,0.0
20230618:2209,0.0,0.0,0.0,23.88,1.31,0.0,0.0
20230618:2309,0.0,0.0,0.0,23.02,2.0,0.0,0.0
20230619:0009,0.0,0.0,0.0,22.23,2.28,0.0,0.0
20230619:0109,0.0,0.0,0.0,21.64,2.14,0.0,0.0
20230619:0209,0.0,0.0,0.0,21.08,1.72,0.0,0.0
20230619:0309,0.0,0.0,0.0,21.84,0.9,0.0,0.0
20230619:0409,0.0,0.0,0.0,22.54,0.48,0.0,0.0
20230619:0509,2.51,11.36,2.62,21.95,0.69,0.0,0.0025099999999999996
20230619:0609,57.58,86.34,13.62,21.86,0.48,0.0,0.05758
20230619:0709,230.56,301.47,25.18,22.34,0.83,0.0,0.23056000000000001
20230619:0809,417.62,518.51,37.06,23.72,0.97,0.0,0.41762
20230619:0909,573.26,718.47,49.03,25.2,1.31,0.0,0.57326
20230619:1009,686.3,874.94,60.73,26.38,1.72,0.0,0.6862999999999999
20230619:1109,762.91,979.61,71.17,27.3,2.41,0.0,0.76291
20230619:1209,789.48,1013.16,76.49,27.73,2.9,0.0,0.7894800000000001
20230619:1309,763.79,976.14,71.48,28.03,2.97,0.0,0.76379
20230619:1409,688.35,867.72,61.14,28.23,3.17,0.0,0.68835
20230619:1509,564.87,701.39,49.46,28.07,3.31,0.0,0.56487
20230619:1609,399.46,496.58,37.48,27.64,3.31,0.0,0.39946
20230619:1709,220.17,295.22,25.59,27.23,2.9,0.0,0.22016999999999998
20230619:1809,58.17,105.03,14.02,26.49,2.55,0.0,0.05817
20230619:1909,3.98,14.2,3.0,25.31,1.31,0.0,0.00398
20230619:2009,0.0,0.0,0.0,24.67,0.21,0.0,0.0
20230619:2109,0.0,0.0,0.0,24.41,0.69,0.0,0.0
20230619:2209,0.0,0.0,0.0,23.31,1.79,0.0,0.0
20230619:2309,0.0,0.0,0.0,22.18,1.86,0.0,0.0
20230620:0009,0.0,0.0,0.0,21.4,1.66,0.0,0.0
20230620:0109,0.0,0.0,0.0,20.98,1.38,0.0,0.0
20230620:0209,0.0,0.0,0.0,20.64,1.45,0.0,0.0
20230620:0309,0.0,0.0,0.0,20.42,1.66,0.0,0.0
20230620:0409,0.0,0.0,0.0,20.02,1.66,0.0,0.0
20230620:0509,1.59,9.47,2.59,19.69,1.66,0.0,0.00159
20230620:0609,65.06,109.87,13.59,20.53,1.52,0.0,0.06506
20230620:0709,227.19,299.71,25.14,24.23,0.97,0.0,0.22719
20230620:0809,411.87,516.54,37.02,25.91,1.03,0.0,0.41187
20230620:0909,574.92,719.18,49.0,26.71,2.0,0.0,0.57492
20230620:1009,690.97,876.81,60.7,27.32,2.34,0.0,0.69097
20230620:1109,763.24,982.6,71.14,27.97,2.48,0.0,0.76324
20230620:1209,780.69,1010.01,76.5,28.61,2.62,0.0,0.7806900000000001
20230620:1309,756.62,974.07,71.52,29.34,2.9,0.0,0.75662
20230620:1409,689.94,875.58,61.18,29.78,3.31,0.0,0.6899400000000001
20230620:1509,549.02,685.91,49.5,29.68,3.52,0.0,0.54902
20230620:1609,347.99,437.32,37.53,29.38,3.24,0.0,0.34799
20230620:1709,217.35,292.8,25.64,29.0,3.17,0.0,0.21735
20230620:1809,56.82,105.01,14.07,28.24,2.9,0.0,0.05682
20230620:1909,3.4,13.25,3.04,27.39,1.1,0.0,0.0034
20230620:2009,0.0,0.0,0.0,26.18,0.34,0.0,0.0
20230620:2109,0.0,0.0,0.0,25.14,0.97,0.0,0.0
20230620:2209,0.0,0.0,0.0,24.14,1.52,0.0,0.0
20230620:2309,0.0,0.0,0.0,23.33,1.31,0.0,0.0
20230621:0009,0.0,0.0,0.0,22.74,0.55,0.0,0.0
20230621:0109,0.0,0.0,0.0,22.62,0.55,0.0,0.0
20230621:0209,0.0,0.0,0.0,22.07,0.9,0.0,0.0
20230621:0309,0.0,0.0,0.0,22.05,0.9,0.0,0.0
20230621:0409,0.0,0.0,0.0,22.11,0.76,0.0,0.0
20230621:0509,2.5,11.36,2.56,22.3,0.55,0.0,0.0025
20230621:0609,67.25,107.02,13.55,22.07,0.76,0.0,0.06725
20230621:0709,228.23,298.43,25.1,23.49,2.14,0.0,0.22823
20230621:0809,413.57,512.71,36.98,24.06,1.24,0.0,0.41357
20230621:0909,568.16,710.34,48.96,24.9,1.31,0.0,0.56816
20230621:1009,684.64,870.64,60.66,25.83,1.66,0.0,0.68464
20230621:1109,754.34,971.24,71.12,26.73,2.0,0.0,0.75434
20230621:1209,755.56,970.51,76.51,27.46,2.48,0.0,0.7555599999999999
20230621:1309,754.94,962.86,71.56,28.09,3.03,0.0,0.75494
20230621:1409,683.79,860.77,61.22,28.57,3.38,0.0,0.68379
20230621:1509,573.1,711.41,49.55,28.51,3.59,0.0,0.5731
20230621:1609,397.11,495.61,37.58,28.67,3.45,0.0,0.39711
20230621:1709,216.67,290.51,25.68,28.42,3.45,0.0,0.21666999999999997
20230621:1809,55.57,104.22,14.11,27.56,3.31,0.0,0.05557
20230621:1909,2.93,12.31,3.08,25.71,1.1,0.0,0.0029300000000000003
20230621:2009,0.0,0.0,0.0,24.72,1.03,0.0,0.0
20230621:2109,0.0,0.0,0.0,23.99,0.69,0.0,0.0
20230621:2209,0.0,0.0,0.0,23.39,0.48,0.0,0.0
20230621:2309,0.0,0.0,0.0,22.84,0.14,0.0,0.0
20230622:0009,0.0,0.0,0.0,22.63,0.28,0.0,0.0
20230622:0109,0.0,0.0,0.0,22.19,0.48,0.0,0.0
20230622:0209,0.0,0.0,0.0,21.79,0.48,0.0,0.0
20230622:0309,0.0,0.0,0.0,21.38,0.62,0.0,0.0
20230622:0409,0.0,0.0,0.0,20.86,0.76,0.0,0.0
20230622:0509,2.54,11.36,2.52,20.41,0.97,0.0,0.00254
20230622:0609,61.38,109.77,13.51,20.87,0.83,0.0,0.061380000000000004
20230622:0709,235.01,310.07,25.06,23.26,0.9,0.0,0.23501
20230622:0809,423.08,527.63,36.94,25.1,1.24,0.0,0.42308
20230622:0909,579.62,727.79,48.92,26.37,1.66,0.0,0.57962
20230622:1009,692.33,882.8,60.62,27.28,2.07,0.0,0.69233
20230622:1109,771.75,994.86,71.08,27.9,2.48,0.0,0.77175
20230622:1209,789.96,1023.4,76.5,28.3,2.55,0.0,0.78996
20230622:1309,762.39,986.38,71.59,28.6,2.41,0.0,0.76239
20230622:1409,691.11,887.68,61.26,28.87,2.14,0.0,0.69111
20230622:1509,572.15,725.85,49.59,28.98,1.86,0.0,0.5721499999999999
20230622:1609,406.38,514.1,37.62,28.91,1.79,0.0,0.40638
20230622:1709,224.52,304.66,25.73,28.51,1.66,0.0,0.22452
20230622:1809,57.0,106.44,14.15,27.73,1.31,0.0,0.057
20230622:1909,3.95,14.2,3.12,26.31,1.03,0.0,0.00395
20230622:2009,0.0,0.0,0.0,25.33,0.76,0.0,0.0
20230622:2109,0.0,0.0,0.0,24.79,0.69,0.0,0.0
20230622:2209,0.0,0.0,0.0,24.41,1.1,0.0,0.0
20230622:2309,0.0,0.0,0.0,23.74,1.52,0.0,0.0
20230623:0009,0.0,0.0,0.0,22.97,1.66,0.0,0.0
20230623:0109,0.0,0.0,0.0,22.41,1.59,0.0,0.0
20230623:0209,0.0,0.0,0.0,22.12,1.59,0.0,0.0
20230623:0309,0.0,0.0,0.0,21.75,1.72,0.0,0.0
20230623:0409,0.0,0.0,0.0,21.22,1.93,0.0,0.0
20230623:0509,2.04,10.41,2.48,20.92,2.21,0.0,0.00204
20230623:0609,61.15,108.56,13.46,21.76,2.28,0.0,0.061149999999999996
20230623:0709,231.62,306.17,25.01,25.48,2.76,0.0,0.23162
20230623:0809,420.62,519.5,36.89,27.24,3.79,0.0,0.42062
20230623:0909,585.53,720.9,48.87,28.34,4.62,0.0,0.58553
20230623:1009,707.93,879.72,60.58,29.05,5.24,0.0,0.70793
20230623:1109,783.17,980.52,71.04,29.51,5.72,0.0,0.7831699999999999
20230623:1209,809.4,1015.23,76.49,29.64,6.0,0.0,0.8094
20230623:1309,782.92,978.31,71.61,29.69,6.07,0.0,0.78292
20230623:1409,706.81,875.9,61.3,29.64,6.0,0.0,0.7068099999999999
20230623:1509,589.41,724.0,49.63,29.48,5.93,0.0,0.58941
20230623:1609,410.53,507.62,37.66,29.12,5.79,0.0,0.41052999999999995
20230623:1709,225.61,302.02,25.76,28.58,5.66,0.0,0.22561
20230623:1809,57.44,106.47,14.18,27.77,5.24,0.0,0.05744
20230623:1909,3.95,14.2,3.15,26.45,4.41,0.0,0.00395
20230623:2009,0.0,0.0,0.0,25.37,3.79,0.0,0.0
20230623:2109,0.0,0.0,0.0,24.69,3.72,0.0,0.0
20230623:2209,0.0,0.0,0.0,24.23,3.52,0.0,0.0
20230623:2309,0.0,0.0,0.0,23.86,3.38,0.0,0.0
20230624:0009,0.0,0.0,0.0,23.43,3.24,0.0,0.0
20230624:0109,0.0,0.0,0.0,22.79,3.17,0.0,0.0
20230624:0209,0.0,0.0,0.0,22.29,3.1,0.0,0.0
20230624:0309,0.0,0.0,0.0,21.76,3.03,0.0,0.0
20230624:0409,0.0,0.0,0.0,21.26,2.97,0.0,0.0
20230624:0509,2.04,10.41,2.43,20.82,2.97,0.0,0.00204
20230624:0609,60.4,107.79,13.41,21.54,2.9,0.0,0.060399999999999995
20230624:0709,232.84,306.31,24.96,24.79,3.1,0.0,0.23284
20230624:0809,423.24,521.26,36.84,26.72,3.86,0.0,0.42324
20230624:0909,583.18,720.01,48.82,28.16,4.14,0.0,0.5831799999999999
20230624:1009,701.4,878.78,60.53,29.29,4.41,0.0,0.7014
20230624:1109,777.35,984.7,71.0,29.97,4.69,0.0,0.77735
20230624:1209,798.06,1014.3,76.48,30.35,4.9,0.0,0.79806
20230624:1309,772.76,978.47,71.63,30.47,4.97,0.0,0.77276
20230624:1409,702.95,881.06,61.33,30.41,5.03,0.0,0.7029500000000001
20230624:1509,581.86,721.58,49.66,30.2,4.97,0.0,0.58186
20230624:1609,410.67,511.44,37.69,29.75,4.83,0.0,0.41067000000000004
20230624:1709,226.5,304.45,25.8,29.04,4.62,0.0,0.2265
20230624:1809,57.14,107.07,14.21,28.02,4.28,0.0,0.05714
20230624:1909,3.97,14.2,3.18,26.0,3.03,0.0,0.0039700000000000004
20230624:2009,0.0,0.0,0.0,25.03,2.28,0.0,0.0
20230624:2109,0.0,0.0,0.0,24.55,1.86,0.0,0.0
20230624:2209,0.0,0.0,0.0,24.15,1.66,0.0,0.0
20230624:2309,0.0,0.0,0.0,23.59,1.72,0.0,0.0
20230625:0009,0.0,0.0,0.0,22.88,1.79,0.0,0.0
20230625:0109,0.0,0.0,0.0,22.16,1.79,0.0,0.0
20230625:0209,0.0,0.0,0.0,21.42,1.72,0.0,0.0
20230625:0309,0.0,0.0,0.0,20.87,1.72,0.0,0.0
20230625:0409,0.0,0.0,0.0,20.42,1.66,0.0,0.0
20230625:0509,1.58,9.47,2.38,20.19,1.72,0.0,0.00158
20230625:0609,59.56,107.01,13.36,21.08,1.59,0.0,0.05956
20230625:0709,230.22,306.02,24.91,24.74,1.03,0.0,0.23022
20230625:0809,416.88,522.09,36.79,26.92,1.72,0.0,0.41688
20230625:0909,572.8,722.0,48.77,28.27,2.07,0.0,0.5728
20230625:1009,684.21,879.88,60.48,29.43,2.21,0.0,0.68421
20230625:1109,751.51,981.74,70.95,30.36,2.34,0.0,0.75151
20230625:1209,776.82,1021.67,76.45,31.09,2.48,0.0,0.7768200000000001
20230625:1309,749.4,980.7,71.64,31.56,2.62,0.0,0.7494
20230625:1409,682.79,883.26,61.36,31.69,2.62,0.0,0.68279
20230625:1509,569.65,727.41,49.69,31.58,2.41,0.0,0.56965
20230625:1609,401.83,513.37,37.72,31.28,2.0,0.0,0.40182999999999996
20230625:1709,222.31,304.17,25.82,30.8,1.72,0.0,0.22231
20230625:1809,56.15,107.42,14.24,29.95,1.45,0.0,0.05615
20230625:1909,4.44,15.15,3.2,28.08,0.83,0.0,0.00444
20230625:2009,0.0,0.0,0.0,27.2,0.62,0.0,0.0
20230625:2109,0.0,0.0,0.0,26.65,0.28,0.0,0.0
20230625:2209,0.0,0.0,0.0,26.24,0.34,0.0,0.0
20230625:2309,0.0,0.0,0.0,25.75,0.62,0.0,0.0
20230626:0009,0.0,0.0,0.0,25.45,0.69,0.0,0.0
20230626:0109,0.0,0.0,0.0,25.31,0.69,0.0,0.0
20230626:0209,0.0,0.0,0.0,25.0,0.83,0.0,0.0
20230626:0309,0.0,0.0,0.0,24.34,1.03,0.0,0.0
20230626:0409,0.0,0.0,0.0,24.57,0.97,0.0,0.0
20230626:0509,1.52,9.47,2.32,24.67,0.76,0.0,0.00152
20230626:0609,59.27,106.16,13.31,24.77,0.62,0.0,0.05927
20230626:0709,224.22,299.87,24.86,25.5,0.55,0.0,0.22422
20230626:0809,407.16,513.25,36.74,27.02,1.1,0.0,0.40716
20230626:0909,563.28,714.24,48.71,28.37,1.59,0.0,0.56328
20230626:1009,675.58,870.87,60.42,29.53,2.0,0.0,0.6755800000000001
20230626:1109,746.85,977.79,70.9,30.51,2.21,0.0,0.74685
20230626:1209,764.98,1007.43,76.42,31.24,2.34,0.0,0.76498
20230626:1309,739.65,971.72,71.65,31.73,2.34,0.0,0.73965
20230626:1409,671.87,870.59,61.38,31.91,2.48,0.0,0.67187
20230626:1509,552.3,706.34,49.72,31.65,2.21,0.0,0.5522999999999999
20230626:1609,395.95,506.06,37.75,31.3,1.93,0.0,0.39594999999999997
20230626:1709,207.88,280.4,25.85,30.89,2.28,0.0,0.20788
20230626:1809,62.63,109.54,14.26,30.36,2.28,0.0,0.06263
20230626:1909,0.27,6.63,3.22,28.72,2.21,0.0,0.00027
20230626:2009,0.0,0.0,0.0,27.67,1.52,0.0,0.0
20230626:2109,0.0,0.0,0.0,27.08,1.24,0.0,0.0
20230626:2209,0.0,0.0,0.0,26.46,1.17,0.0,0.0
20230626:2309,0.0,0.0,0.0,25.51,1.03,0.0,0.0
20230627:0009,0.0,0.0,0.0,24.58,0.9,0.0,0.0
20230627:0109,0.0,0.0,0.0,24.32,0.83,0.0,0.0
20230627:0209,0.0,0.0,0.0,23.78,1.03,0.0,0.0
20230627:0309,0.0,0.0,0.0,23.1,1.24,0.0,0.0
20230627:0409,0.0,0.0,0.0,22.45,1.45,0.0,0.0
20230627:0509,1.55,9.47,2.26,22.02,1.52,0.0,0.00155
20230627:0609,59.34,106.07,13.25,22.63,1.38,0.0,0.059340000000000004
20230627:0709,225.24,301.49,24.8,25.75,0.83,0.0,0.22524
20230627:0809,407.5,515.97,36.68,28.31,1.31,0.0,0.4075
20230627:0909,563.95,717.25,48.65,29.81,1.93,0.0,0.5639500000000001
20230627:1009,679.1,876.1,60.36,30.92,2.48,0.0,0.6791
20230627:1109,750.24,977.99,70.84,31.65,2.9,0.0,0.75024
20230627:1209,773.62,1012.83,76.38,32.0,3.03,0.0,0.77362
20230627:1309,749.21,978.12,71.65,32.12,2.97,0.0,0.74921
20230627:1409,680.01,881.81,61.4,32.2,2.62,0.0,0.68001
20230627:1509,563.7,722.35,49.74,32.2,2.34,0.0,0.5637000000000001
20230627:1609,393.19,503.78,37.77,32.34,2.28,0.0,0.39319
20230627:1709,214.89,293.2,25.87,32.18,2.07,0.0,0.21489
20230627:1809,65.28,111.08,14.28,31.66,2.41,0.0,0.06528
20230627:1909,4.95,16.09,3.24,29.28,2.41,0.0,0.00495
20230627:2009,0.0,0.0,0.0,28.31,2.21,0.0,0.0
20230627:2109,0.0,0.0,0.0,27.6,2.0,0.0,0.0
20230627:2209,0.0,0.0,0.0,26.82,1.93,0.0,0.0
20230627:2309,0.0,0.0,0.0,25.84,1.93,0.0,0.0
20230628:0009,0.0,0.0,0.0,24.82,1.79,0.0,0.0
20230628:0109,0.0,0.0,0.0,24.19,1.66,0.0,0.0
20230628:0209,0.0,0.0,0.0,23.52,1.72,0.0,0.0
20230628:0309,0.0,0.0,0.0,22.9,1.93,0.0,0.0
20230628:0409,0.0,0.0,0.0,22.42,2.21,0.0,0.0
20230628:0509,0.69,7.57,2.2,22.12,2.34,0.0,0.00069
20230628:0609,63.55,105.94,13.18,22.79,2.34,0.0,0.06355
20230628:0709,219.18,290.58,24.74,26.53,2.28,0.0,0.21918
20230628:0809,402.5,507.15,36.62,29.78,2.76,0.0,0.4025
20230628:0909,567.05,719.5,48.59,31.25,2.83,0.0,0.5670499999999999
20230628:1009,681.27,882.39,60.3,32.09,2.69,0.0,0.6812699999999999
20230628:1109,749.15,990.59,70.78,32.53,2.34,0.0,0.74915
20230628:1209,768.82,1026.52,76.34,32.75,2.14,0.0,0.7688200000000001
20230628:1309,741.72,986.61,71.65,32.84,2.07,0.0,0.74172
20230628:1409,677.83,889.13,61.41,32.92,2.14,0.0,0.67783
20230628:1509,561.32,724.76,49.76,32.95,2.07,0.0,0.56132
20230628:1609,399.51,513.23,37.79,32.5,2.07,0.0,0.39951
20230628:1709,219.88,299.34,25.89,31.38,2.0,0.0,0.21988
20230628:1809,62.68,110.8,14.3,29.99,1.59,0.0,0.06268
20230628:1909,4.97,16.09,3.24,28.56,0.9,0.0,0.00497
20230628:2009,0.0,0.0,0.0,27.53,1.1,0.0,0.0
20230628:2109,0.0,0.0,0.0,26.87,1.1,0.0,0.0
20230628:2209,0.0,0.0,0.0,26.38,0.83,0.0,0.0
20230628:2309,0.0,0.0,0.0,25.58,0.62,0.0,0.0
20230629:0009,0.0,0.0,0.0,25.0,0.55,0.0,0.0
20230629:0109,0.0,0.0,0.0,24.11,0.83,0.0,0.0
20230629:0209,0.0,0.0,0.0,23.55,1.1,0.0,0.0
20230629:0309,0.0,0.0,0.0,22.93,1.31,0.0,0.0
20230629:0409,0.0,0.0,0.0,22.32,1.45,0.0,0.0
20230629:0509,0.69,7.57,2.13,22.05,1.45,0.0,0.00069
20230629:0609,64.41,103.92,13.12,22.56,1.1,0.0,0.06441
20230629:0709,213.36,282.06,24.67,25.4,1.31,0.0,0.21336000000000002
20230629:0809,387.12,484.72,36.55,27.12,1.86,0.0,0.38712
20230629:0909,554.97,698.46,48.53,28.65,2.28,0.0,0.5549700000000001
20230629:1009,674.51,862.4,60.23,29.83,2.69,0.0,0.6745099999999999
20230629:1109,749.02,968.19,70.71,30.66,3.1,0.0,0.74902
20230629:1209,781.14,1015.49,76.29,31.28,3.31,0.0,0.78114
20230629:1309,757.54,980.82,71.64,31.49,3.38,0.0,0.75754
20230629:1409,679.11,869.71,61.42,31.81,3.45,0.0,0.67911
20230629:1509,561.08,710.36,49.77,31.78,3.31,0.0,0.56108
20230629:1609,387.96,491.14,37.81,31.76,3.66,0.0,0.38795999999999997
20230629:1709,213.77,287.15,25.9,31.03,3.45,0.0,0.21377000000000002
20230629:1809,66.15,111.44,14.31,30.05,2.9,0.0,0.06615
20230629:1909,4.43,15.15,3.25,28.39,2.48,0.0,0.00443
20230629:2009,0.0,0.0,0.0,27.49,2.14,0.0,0.0
20230629:2109,0.0,0.0,0.0,27.06,2.14,0.0,0.0
20230629:2209,0.0,0.0,0.0,26.77,1.93,0.0,0.0
20230629:2309,0.0,0.0,0.0,26.26,1.72,0.0,0.0
20230630:0009,0.0,0.0,0.0,25.38,1.45,0.0,0.0
20230630:0109,0.0,0.0,0.0,24.51,1.31,0.0,0.0
20230630:0209,0.0,0.0,0.0,23.89,1.31,0.0,0.0
20230630:0309,0.0,0.0,0.0,23.31,1.31,0.0,0.0
20230630:0409,0.0,0.0,0.0,22.86,1.31,0.0,0.0
20230630:0509,0.31,6.63,2.06,22.17,2.48,0.0,0.00031
20230630:0609,61.67,103.76,13.05,22.97,3.03,0.0,0.06167
20230630:0709,222.91,291.96,24.6,24.11,3.31,0.0,0.22291
20230630:0809,410.45,505.02,36.48,25.56,3.17,0.0,0.41045
20230630:0909,571.96,707.24,48.46,26.92,3.17,0.0,0.57196
20230630:1009,690.29,868.74,60.17,27.83,3.17,0.0,0.69029
20230630:1109,0.0,0.0,0.0,28.33,2.97,0.0,0.0
20230630:1209,786.51,1012.76,76.23,28.55,2.97,0.0,0.78651
20230630:1309,757.61,973.02,71.62,28.78,2.9,0.0,0.75761
20230630:1409,683.32,868.1,61.42,28.83,2.83,0.0,0.68332
20230630:1509,579.02,723.49,49.78,28.49,2.97,0.0,0.57902
20230630:1609,410.01,511.86,37.82,28.02,2.83,0.0,0.41001
20230630:1709,226.45,302.08,25.91,27.34,2.62,0.0,0.22644999999999998
20230630:1809,65.31,111.24,14.31,26.32,2.41,0.0,0.06531
20230630:1909,3.47,13.25,3.25,24.9,2.28,0.0,0.00347
20230630:2009,0.0,0.0,0.0,24.0,2.07,0.0,0.0
20230630:2109,0.0,0.0,0.0,23.61,2.14,0.0,0.0
20230630:2209,0.0,0.0,0.0,23.4,2.0,0.0,0.0
20230630:2309,0.0,0.0,0.0,23.23,1.86,0.0,0.0
20230701:0009,0.0,0.0,0.0,23.18,1.93,0.0,0.0
20230701:0109,0.0,0.0,0.0,23.16,2.0,0.0,0.0
20230701:0209,0.0,0.0,0.0,22.97,1.93,0.0,0.0
20230701:0309,0.0,0.0,0.0,22.83,1.93,0.0,0.0
20230701:0409,0.0,0.0,0.0,22.72,1.79,0.0,0.0
20230701:0509,0.0,4.73,1.99,22.64,1.86,0.0,0.0
20230701:0609,59.54,91.11,12.98,22.81,2.14,0.0,0.059539999999999996
20230701:0709,191.01,247.01,24.53,23.11,2.21,0.0,0.19100999999999999
20230701:0809,327.16,404.11,36.41,24.42,2.21,0.0,0.32716
20230701:0909,489.31,605.22,48.39,25.69,2.28,0.0,0.48931
20230701:1009,658.29,829.23,60.09,26.48,2.34,0.0,0.6582899999999999
20230701:1109,688.19,876.79,70.56,27.71,2.55,0.0,0.6881900000000001
20230701:1209,779.27,1005.93,76.16,28.62,2.76,0.0,0.77927
20230701:1309,751.46,966.27,71.6,29.18,2.9,0.0,0.75146
20230701:1409,692.54,876.35,61.42,29.31,3.38,0.0,0.6925399999999999
20230701:1509,575.98,719.17,49.79,28.68,3.1,0.0,0.57598
20230701:1609,410.61,513.45,37.82,28.09,2.62,0.0,0.41061000000000003
20230701:1709,224.83,300.41,25.92,27.54,2.34,0.0,0.22483
20230701:1809,63.53,110.31,14.31,26.61,2.0,0.0,0.06353
20230701:1909,5.64,17.04,3.24,25.26,1.79,0.0,0.00564
20230701:2009,0.0,0.0,0.0,24.48,1.1,0.0,0.0
20230701:2109,0.0,0.0,0.0,24.22,1.52,0.0,0.0
20230701:2209,0.0,0.0,0.0,24.14,1.79,0.0,0.0
20230701:2309,0.0,0.0,0.0,23.94,1.59,0.0,0.0
20230702:0009,0.0,0.0,0.0,23.63,1.52,0.0,0.0
20230702:0109,0.0,0.0,0.0,23.31,1.45,0.0,0.0
20230702:0209,0.0,0.0,0.0,22.88,1.31,0.0,0.0
20230702:0309,0.0,0.0,0.0,22.48,1.24,0.0,0.0
20230702:0409,0.0,0.0,0.0,22.16,1.31,0.0,0.0
20230702:0509,0.0,5.68,1.91,21.82,1.38,0.0,0.0
20230702:0609,56.6,100.91,12.9,22.46,1.31,0.0,0.056600000000000004
20230702:0709,219.64,293.01,24.46,25.22,1.38,0.0,0.21963999999999997
20230702:0809,403.96,504.69,36.34,26.82,1.93,0.0,0.40396
20230702:0909,564.94,705.61,48.32,27.83,2.55,0.0,0.5649400000000001
20230702:1009,682.33,863.31,60.02,28.58,2.97,0.0,0.68233
20230702:1109,758.58,970.39,70.48,29.07,3.24,0.0,0.75858
20230702:1209,779.34,1001.21,76.09,29.47,3.38,0.0,0.77934
20230702:1309,755.11,967.76,71.57,29.79,3.38,0.0,0.7551100000000001
20230702:1409,682.77,868.86,61.42,30.08,3.17,0.0,0.68277
20230702:1509,571.43,719.53,49.79,29.99,2.9,0.0,0.57143
20230702:1609,408.04,513.51,37.83,29.62,2.76,0.0,0.40804
20230702:1709,223.61,301.33,25.92,29.22,2.55,0.0,0.22361
20230702:1809,57.43,110.17,14.31,28.47,2.34,0.0,0.05743
20230702:1909,5.02,16.09,3.23,27.0,2.0,0.0,0.005019999999999999
20230702:2009,0.0,0.0,0.0,25.78,1.24,0.0,0.0
20230702:2109,0.0,0.0,0.0,25.33,0.41,0.0,0.0
20230702:2209,0.0,0.0,0.0,25.1,0.34,0.0,0.0
20230702:2309,0.0,0.0,0.0,24.73,0.41,0.0,0.0
20230703:0009,0.0,0.0,0.0,24.28,0.48,0.0,0.0
20230703:0109,0.0,0.0,0.0,23.78,0.48,0.0,0.0
20230703:0209,0.0,0.0,0.0,23.47,0.62,0.0,0.0
20230703:0309,0.0,0.0,0.0,23.09,0.69,0.0,0.0
20230703:0409,0.0,0.0,0.0,22.77,0.76,0.0,0.0
20230703:0509,0.0,5.68,1.83,22.5,0.76,0.0,0.0
20230703:0609,55.12,100.58,12.82,23.0,0.62,0.0,0.055119999999999995
20230703:0709,221.88,297.54,24.38,25.02,0.69,0.0,0.22188
20230703:0809,405.39,509.23,36.27,26.26,1.1,0.0,0.40539
20230703:0909,561.08,707.9,48.24,27.49,1.59,0.0,0.56108
20230703:1009,677.49,866.76,59.94,28.54,2.14,0.0,0.67749
20230703:1109,748.26,969.8,70.4,29.54,2.48,0.0,0.74826
20230703:1209,772.14,1005.84,76.01,30.01,2.62,0.0,0.7721399999999999
20230703:1309,744.21,967.23,71.54,30.49,2.62,0.0,0.74421
20230703:1409,678.23,872.37,61.41,30.42,2.48,0.0,0.67823
20230703:1509,570.74,723.89,49.79,30.48,2.48,0.0,0.57074
20230703:1609,408.39,516.63,37.83,30.13,2.41,0.0,0.40839
20230703:1709,226.19,305.96,25.92,29.52,2.21,0.0,0.22619
20230703:1809,59.7,109.9,14.3,28.4,1.93,0.0,0.0597
20230703:1909,5.01,16.09,3.22,27.39,1.45,0.0,0.00501
20230703:2009,0.0,0.0,0.0,26.34,1.1,0.0,0.0
20230703:2109,0.0,0.0,0.0,25.58,1.1,0.0,0.0
20230703:2209,0.0,0.0,0.0,25.06,1.1,0.0,0.0
20230703:2309,0.0,0.0,0.0,24.67,1.17,0.0,0.0
20230704:0009,0.0,0.0,0.0,24.36,1.24,0.0,0.0
20230704:0109,0.0,0.0,0.0,23.91,1.45,0.0,0.0
20230704:0209,0.0,0.0,0.0,23.76,1.72,0.0,0.0
20230704:0309,0.0,0.0,0.0,23.48,1.59,0.0,0.0
20230704:0409,0.0,0.0,0.0,23.24,1.66,0.0,0.0
