time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20230325:1230,811.03,1021.19,54.75,22.73,2.41,0.0,0.8110299999999999
20230325:1330,771.59,957.25,51.02,22.85,2.9,0.0,0.77159
20230325:1430,669.12,819.01,43.34,22.55,2.62,0.0,0.66912
20230325:1530,511.1,619.07,33.36,22.26,2.28,0.0,0.5111
20230325:1630,302.5,378.33,22.16,21.96,1.93,0.0,0.3025
20230325:1730,80.9,135.66,10.38,21.43,1.72,0.0,0.0809
20230325:1830,0.0,0.0,-1.59,20.58,1.38,0.0,0.0
20230325:1930,0.0,0.0,0.0,19.37,1.24,0.0,0.0
20230325:2030,0.0,0.0,0.0,19.02,1.31,0.0,0.0
20230325:2130,0.0,0.0,0.0,18.41,1.45,0.0,0.0
20230325:2230,0.0,0.0,0.0,17.28,1.66,0.0,0.0
20230325:2330,0.0,0.0,0.0,16.27,1.72,0.0,0.0
20230326:0030,0.0,0.0,0.0,15.5,1.86,0.0,0.0
20230326:0130,0.0,0.0,0.0,14.78,1.86,0.0,0.0
20230326:0230,0.0,0.0,0.0,13.94,1.93,0.0,0.0
20230326:0330,0.0,0.0,0.0,13.23,2.0,0.0,0.0
20230326:0430,0.0,0.0,0.0,12.78,2.07,0.0,0.0
20230326:0530,0.0,0.0,0.0,12.37,2.07,0.0,0.0
20230326:0630,14.61,46.33,4.08,11.98,2.07,0.0,0.01461
20230326:0730,209.64,267.68,16.02,13.21,1.72,0.0,0.20964
20230326:0830,413.35,500.22,27.61,19.0,0.97,0.0,0.41335
20230326:0930,564.87,692.3,38.38,21.87,1.45,0.0,0.56487
20230326:1030,705.87,878.74,47.54,23.14,2.21,0.0,0.70587
20230326:1130,718.25,894.48,53.69,24.21,2.69,0.0,0.71825
20230326:1230,704.48,873.04,55.14,24.83,3.17,0.0,0.70448
20230326:1330,628.9,769.72,51.35,25.17,3.52,0.0,0.6289
20230326:1430,494.9,598.0,43.61,25.23,3.72,0.0,0.49489999999999995
20230326:1530,335.42,408.26,33.58,25.11,3.66,0.0,0.33542
20230326:1630,216.98,276.07,22.35,25.05,3.24,0.0,0.21697999999999998
20230326:1730,72.41,117.38,10.56,24.68,2.62,0.0,0.07241
20230326:1830,0.0,0.0,-1.42,23.91,1.72,0.0,0.0
20230326:1930,0.0,0.0,0.0,22.99,1.17,0.0,0.0
20230326:2030,0.0,0.0,0.0,21.83,1.24,0.0,0.0
20230326:2130,0.0,0.0,0.0,20.38,1.52,0.0,0.0
20230326:2230,0.0,0.0,0.0,19.04,1.59,0.0,0.0
20230326:2330,0.0,0.0,0.0,17.67,1.59,0.0,0.0
20230327:0030,0.0,0.0,0.0,16.51,1.52,0.0,0.0
20230327:0130,0.0,0.0,0.0,15.32,1.52,0.0,0.0
20230327:0230,0.0,0.0,0.0,14.24,1.59,0.0,0.0
20230327:0330,0.0,0.0,0.0,13.38,1.66,0.0,0.0
20230327:0430,0.0,0.0,0.0,12.82,1.72,0.0,0.0
20230327:0530,0.0,0.0,0.0,12.71,1.86,0.0,0.0
20230327:0630,15.9,50.13,4.38,12.62,2.34,0.0,0.0159
20230327:0730,220.66,281.1,16.32,13.35,1.93,0.0,0.22066
20230327:0830,452.22,532.85,27.93,16.97,2.97,0.0,0.45222
20230327:0930,643.0,754.44,38.73,18.95,4.83,0.0,0.643
20230327:1030,770.77,915.67,47.91,19.19,4.9,0.0,0.77077
20230327:1130,838.87,1011.45,54.09,19.49,4.48,0.0,0.83887
20230327:1230,831.98,1011.97,55.52,19.86,3.93,0.0,0.83198
20230327:1330,763.55,924.28,51.67,20.15,3.66,0.0,0.76355
20230327:1430,629.96,750.59,43.87,20.11,3.79,0.0,0.6299600000000001
20230327:1530,436.95,515.73,33.79,19.6,3.79,0.0,0.43695
20230327:1630,187.04,232.89,22.54,18.75,3.38,0.0,0.18703999999999998
20230327:1730,59.76,90.71,10.73,17.68,2.97,0.0,0.05976
20230327:1830,0.0,0.0,-1.25,16.8,2.69,0.0,0.0
20230327:1930,0.0,0.0,0.0,16.22,2.07,0.0,0.0
20230327:2030,0.0,0.0,0.0,15.72,1.93,0.0,0.0
20230327:2130,0.0,0.0,0.0,15.3,1.86,0.0,0.0
20230327:2230,0.0,0.0,0.0,14.56,1.86,0.0,0.0
20230327:2330,0.0,0.0,0.0,13.67,2.0,0.0,0.0
20230328:0030,0.0,0.0,0.0,12.86,1.93,0.0,0.0
20230328:0130,0.0,0.0,0.0,12.12,1.86,0.0,0.0
20230328:0230,0.0,0.0,0.0,11.78,1.79,0.0,0.0
20230328:0330,0.0,0.0,0.0,11.57,1.72,0.0,0.0
20230328:0430,0.0,0.0,0.0,11.34,1.79,0.0,0.0
20230328:0530,0.0,0.0,0.0,10.94,2.0,0.0,0.0
20230328:0630,17.06,51.83,4.68,10.66,2.14,0.0,0.01706
20230328:0730,223.68,280.67,16.62,10.87,2.21,0.0,0.22368000000000002
20230328:0830,455.26,530.98,28.24,14.73,2.83,0.0,0.45526
20230328:0930,640.8,750.96,39.07,16.63,3.52,0.0,0.6407999999999999
20230328:1030,767.3,915.44,48.28,17.81,3.72,0.0,0.7673
20230328:1130,834.49,1009.25,54.48,18.79,3.86,0.0,0.83449
20230328:1230,846.23,1027.65,55.91,19.53,4.0,0.0,0.84623
20230328:1330,801.0,965.5,52.0,20.02,4.28,0.0,0.801
20230328:1430,695.69,827.72,44.13,20.1,4.34,0.0,0.69569
20230328:1530,532.89,627.9,34.01,19.96,4.48,0.0,0.53289
20230328:1630,316.73,386.33,22.73,19.49,4.55,0.0,0.31673
20230328:1730,86.79,141.64,10.9,18.6,4.48,0.0,0.08679
20230328:1830,0.0,0.0,-1.07,17.27,4.14,0.0,0.0
20230328:1930,0.0,0.0,0.0,15.57,3.52,0.0,0.0
20230328:2030,0.0,0.0,0.0,14.95,3.17,0.0,0.0
20230328:2130,0.0,0.0,0.0,14.42,2.9,0.0,0.0
20230328:2230,0.0,0.0,0.0,13.9,2.76,0.0,0.0
20230328:2330,0.0,0.0,0.0,13.29,2.69,0.0,0.0
20230329:0030,0.0,0.0,0.0,12.58,2.62,0.0,0.0
20230329:0130,0.0,0.0,0.0,11.87,2.69,0.0,0.0
20230329:0230,0.0,0.0,0.0,11.34,2.69,0.0,0.0
20230329:0330,0.0,0.0,0.0,10.86,2.69,0.0,0.0
20230329:0430,0.0,0.0,0.0,10.44,2.69,0.0,0.0
20230329:0530,0.0,0.0,0.0,10.11,2.69,0.0,0.0
20230329:0630,18.93,55.16,4.98,9.88,2.69,0.0,0.01893
20230329:0730,232.99,290.84,16.92,10.58,2.21,0.0,0.23299
20230329:0830,465.96,545.4,28.56,15.09,2.62,0.0,0.46596
20230329:0930,649.53,769.76,39.41,18.21,3.31,0.0,0.6495299999999999
20230329:1030,774.46,937.57,48.66,20.02,3.59,0.0,0.77446
20230329:1130,839.11,1032.84,54.88,21.17,3.59,0.0,0.83911
20230329:1230,847.3,1046.67,56.29,21.72,3.66,0.0,0.8472999999999999
20230329:1330,798.53,981.82,52.32,21.83,3.45,0.0,0.79853
20230329:1430,692.44,841.83,44.39,21.78,3.1,0.0,0.69244
20230329:1530,530.47,638.92,34.22,21.59,2.69,0.0,0.53047
20230329:1630,316.58,393.11,22.91,21.17,2.28,0.0,0.31658
20230329:1730,88.03,144.15,11.08,20.39,1.79,0.0,0.08803
20230329:1830,0.0,0.0,-0.9,19.19,1.17,0.0,0.0
20230329:1930,0.0,0.0,0.0,16.99,1.31,0.0,0.0
20230329:2030,0.0,0.0,0.0,16.27,1.17,0.0,0.0
20230329:2130,0.0,0.0,0.0,15.68,1.03,0.0,0.0
20230329:2230,0.0,0.0,0.0,14.72,1.17,0.0,0.0
20230329:2330,0.0,0.0,0.0,13.83,1.45,0.0,0.0
20230330:0030,0.0,0.0,0.0,13.23,1.66,0.0,0.0
20230330:0130,0.0,0.0,0.0,13.11,1.72,0.0,0.0
20230330:0230,0.0,0.0,0.0,12.81,1.79,0.0,0.0
20230330:0330,0.0,0.0,0.0,12.48,1.93,0.0,0.0
20230330:0430,0.0,0.0,0.0,12.17,2.0,0.0,0.0
20230330:0530,0.0,0.0,0.0,11.72,2.07,0.0,0.0
20230330:0630,22.53,45.75,5.27,11.18,2.14,0.0,0.02253
20230330:0730,169.93,212.78,17.23,12.47,1.93,0.0,0.16993
20230330:0830,370.24,439.08,28.87,16.46,1.72,0.0,0.37024
20230330:0930,577.93,697.81,39.75,20.79,2.28,0.0,0.5779299999999999
20230330:1030,736.44,908.37,49.03,22.6,2.83,0.0,0.7364400000000001
20230330:1130,813.47,1016.47,55.28,23.58,3.17,0.0,0.81347
20230330:1230,823.2,1032.25,56.67,24.24,3.31,0.0,0.8232
20230330:1330,777.06,966.52,52.64,24.72,3.52,0.0,0.77706
20230330:1430,674.01,826.26,44.64,24.98,3.66,0.0,0.67401
20230330:1530,514.47,623.92,34.43,24.91,3.72,0.0,0.51447
20230330:1630,307.0,384.98,23.09,24.44,3.59,0.0,0.307
20230330:1730,84.98,142.22,11.25,23.7,3.31,0.0,0.08498
20230330:1830,0.0,0.0,-0.73,22.59,2.76,0.0,0.0
20230330:1930,0.0,0.0,0.0,21.42,2.07,0.0,0.0
20230330:2030,0.0,0.0,0.0,21.25,1.52,0.0,0.0
20230330:2130,0.0,0.0,0.0,20.14,1.52,0.0,0.0
20230330:2230,0.0,0.0,0.0,18.86,1.86,0.0,0.0
20230330:2330,0.0,0.0,0.0,17.78,2.07,0.0,0.0
20230331:0030,0.0,0.0,0.0,16.84,2.07,0.0,0.0
20230331:0130,0.0,0.0,0.0,16.91,1.93,0.0,0.0
20230331:0230,0.0,0.0,0.0,16.59,1.86,0.0,0.0
20230331:0330,0.0,0.0,0.0,16.26,1.79,0.0,0.0
20230331:0430,0.0,0.0,0.0,15.09,1.93,0.0,0.0
20230331:0530,0.0,0.0,0.0,14.2,2.14,0.0,0.0
20230331:0630,22.55,53.35,5.57,13.84,2.28,0.0,0.02255
20230331:0730,218.19,277.18,17.52,15.37,2.0,0.0,0.21819
20230331:0830,441.29,539.24,29.18,21.25,1.1,0.0,0.44129
20230331:0930,602.11,761.2,40.08,23.87,0.55,0.0,0.60211
20230331:1030,722.16,923.22,49.4,25.12,1.45,0.0,0.7221599999999999
20230331:1130,787.93,1012.89,55.67,25.85,2.07,0.0,0.7879299999999999
20230331:1230,801.61,1026.08,57.05,26.19,2.55,0.0,0.80161
20230331:1330,732.51,922.68,52.96,26.37,2.97,0.0,0.73251
20230331:1430,622.98,769.8,44.9,26.38,3.31,0.0,0.62298
20230331:1530,497.13,608.07,34.64,26.37,3.52,0.0,0.49713
20230331:1630,278.57,352.44,23.27,26.22,3.52,0.0,0.27857
20230331:1730,75.7,120.92,11.42,25.59,3.17,0.0,0.0757
20230331:1830,0.0,0.0,-0.56,24.81,2.69,0.0,0.0
20230331:1930,0.0,0.0,0.0,24.47,2.28,0.0,0.0
20230331:2030,0.0,0.0,0.0,23.9,2.34,0.0,0.0
20230331:2130,0.0,0.0,0.0,22.86,2.28,0.0,0.0
20230331:2230,0.0,0.0,0.0,21.9,2.28,0.0,0.0
20230331:2330,0.0,0.0,0.0,20.84,2.34,0.0,0.0
20230401:0030,0.0,0.0,0.0,19.77,2.34,0.0,0.0
20230401:0130,0.0,0.0,0.0,18.67,2.28,0.0,0.0
20230401:0230,0.0,0.0,0.0,17.61,2.14,0.0,0.0
20230401:0330,0.0,0.0,0.0,16.85,1.93,0.0,0.0
20230401:0430,0.0,0.0,0.0,16.69,1.66,0.0,0.0
20230401:0530,0.0,0.0,0.0,16.52,1.52,0.0,0.0
20230401:0630,27.28,66.32,5.86,15.82,1.52,0.0,0.027280000000000002
20230401:0730,221.42,284.68,17.82,16.89,1.24,0.0,0.22141999999999998
20230401:0830,433.63,526.52,29.5,19.54,0.83,0.0,0.43363
20230401:0930,583.62,719.77,40.42,21.8,1.1,0.0,0.58362
20230401:1030,662.93,820.82,49.76,22.58,2.0,0.0,0.6629299999999999
20230401:1130,741.7,925.21,56.07,22.74,2.41,0.0,0.7417
20230401:1230,757.83,939.99,57.42,22.85,3.03,0.0,0.75783
20230401:1330,702.03,862.22,53.27,22.84,2.97,0.0,0.7020299999999999
20230401:1430,659.54,804.02,45.15,22.56,2.83,0.0,0.65954
20230401:1530,507.56,612.66,34.84,22.73,2.83,0.0,0.50756
20230401:1630,302.67,377.82,23.45,22.83,2.9,0.0,0.30267
20230401:1730,84.39,140.26,11.59,22.78,2.48,0.0,0.08439
20230401:1830,0.0,0.0,-0.39,22.17,1.38,0.0,0.0
20230401:1930,0.0,0.0,0.0,21.97,0.55,0.0,0.0
20230401:2030,0.0,0.0,0.0,21.39,1.03,0.0,0.0
20230401:2130,0.0,0.0,0.0,20.4,1.24,0.0,0.0
20230401:2230,0.0,0.0,0.0,19.34,1.59,0.0,0.0
20230401:2330,0.0,0.0,0.0,18.39,1.66,0.0,0.0
20230402:0030,0.0,0.0,0.0,17.18,1.79,0.0,0.0
20230402:0130,0.0,0.0,0.0,15.78,2.0,0.0,0.0
20230402:0230,0.0,0.0,0.0,14.88,2.48,0.0,0.0
20230402:0330,0.0,0.0,0.0,14.66,2.9,0.0,0.0
20230402:0430,0.0,0.0,0.0,14.55,3.17,0.0,0.0
20230402:0530,0.0,0.0,0.0,14.28,3.17,0.0,0.0
20230402:0630,30.68,64.62,6.16,13.84,2.83,0.0,0.03068
20230402:0730,195.04,247.18,18.12,15.21,2.0,0.0,0.19504
20230402:0830,400.33,474.19,29.8,17.81,2.41,0.0,0.40032999999999996
20230402:0930,607.77,727.03,40.75,18.94,2.41,0.0,0.60777
20230402:1030,628.64,762.52,50.13,20.11,1.86,0.0,0.62864
20230402:1130,723.31,884.98,56.46,21.21,2.9,0.0,0.7233099999999999
20230402:1230,691.18,833.33,57.8,21.45,3.72,0.0,0.6911799999999999
20230402:1330,739.26,881.85,53.58,20.29,4.9,0.0,0.73926
20230402:1430,612.69,718.59,45.4,19.3,4.55,0.0,0.6126900000000001
20230402:1530,509.12,599.74,35.04,18.76,3.38,0.0,0.50912
20230402:1630,308.94,377.9,23.63,18.8,3.03,0.0,0.30894
20230402:1730,88.46,143.11,11.75,18.2,2.9,0.0,0.08846
20230402:1830,0.0,0.0,-0.22,17.15,2.41,0.0,0.0
20230402:1930,0.0,0.0,0.0,15.98,2.14,0.0,0.0
20230402:2030,0.0,0.0,0.0,15.54,1.79,0.0,0.0
20230402:2130,0.0,0.0,0.0,15.32,1.59,0.0,0.0
20230402:2230,0.0,0.0,0.0,14.72,1.52,0.0,0.0
20230402:2330,0.0,0.0,0.0,13.97,1.52,0.0,0.0
20230403:0030,0.0,0.0,0.0,13.39,1.59,0.0,0.0
20230403:0130,0.0,0.0,0.0,12.62,1.72,0.0,0.0
20230403:0230,0.0,0.0,0.0,11.7,1.86,0.0,0.0
20230403:0330,0.0,0.0,0.0,10.86,1.93,0.0,0.0
20230403:0430,0.0,0.0,0.0,10.23,2.0,0.0,0.0
20230403:0530,0.0,0.0,-5.46,10.07,1.93,0.0,0.0
20230403:0630,34.13,76.56,6.45,10.55,1.79,0.0,0.03413
20230403:0730,251.01,311.91,18.41,11.4,1.52,0.0,0.25101
20230403:0830,472.35,564.85,30.11,15.74,0.76,0.0,0.47235000000000005
20230403:0930,649.98,785.59,41.08,17.96,1.66,0.0,0.64998
20230403:1030,777.01,949.4,50.49,18.98,2.55,0.0,0.77701
20230403:1130,846.08,1040.95,56.85,19.79,3.17,0.0,0.84608
20230403:1230,859.92,1052.82,58.17,20.11,3.79,0.0,0.8599199999999999
20230403:1330,812.12,983.92,53.89,19.92,3.93,0.0,0.81212
20230403:1430,705.47,841.12,45.64,19.4,3.86,0.0,0.70547
20230403:1530,540.1,637.55,35.25,18.79,3.45,0.0,0.5401
20230403:1630,322.51,393.08,23.81,18.28,3.03,0.0,0.32250999999999996
20230403:1730,92.65,148.45,11.92,17.5,2.69,0.0,0.09265000000000001
20230403:1830,0.0,0.0,-0.05,16.4,2.62,0.0,0.0
20230403:1930,0.0,0.0,0.0,14.97,2.0,0.0,0.0
20230403:2030,0.0,0.0,0.0,14.27,2.07,0.0,0.0
20230403:2130,0.0,0.0,0.0,13.78,2.14,0.0,0.0
20230403:2230,0.0,0.0,0.0,13.36,1.86,0.0,0.0
20230403:2330,0.0,0.0,0.0,12.64,1.59,0.0,0.0
20230404:0030,0.0,0.0,0.0,12.02,1.38,0.0,0.0
20230404:0130,0.0,0.0,0.0,11.37,1.31,0.0,0.0
20230404:0230,0.0,0.0,0.0,11.09,1.31,0.0,0.0
20230404:0330,0.0,0.0,0.0,10.97,1.31,0.0,0.0
20230404:0430,0.0,0.0,0.0,10.9,1.52,0.0,0.0
20230404:0530,0.0,0.0,-5.16,10.94,1.79,0.0,0.0
20230404:0630,32.4,63.62,6.74,10.9,2.0,0.0,0.0324
20230404:0730,212.64,263.79,18.71,11.45,2.21,0.0,0.21264
20230404:0830,450.35,521.33,30.42,13.71,2.97,0.0,0.45035000000000003
20230404:0930,610.32,709.73,41.41,15.35,3.52,0.0,0.6103200000000001
20230404:1030,768.99,911.64,50.86,16.66,3.79,0.0,0.7689900000000001
20230404:1130,841.96,1012.19,57.24,17.75,4.0,0.0,0.84196
20230404:1230,845.69,1018.52,58.54,18.34,4.21,0.0,0.84569
20230404:1330,800.49,957.53,54.2,18.64,4.34,0.0,0.80049
20230404:1430,685.97,807.94,45.88,18.83,4.76,0.0,0.6859700000000001
20230404:1530,494.3,576.06,35.45,18.54,4.9,0.0,0.4943
20230404:1630,266.76,324.29,23.98,17.89,4.69,0.0,0.26676
20230404:1730,79.18,126.57,12.09,17.1,4.41,0.0,0.07918
20230404:1830,1.16,8.47,0.12,16.03,4.21,0.0,0.00116
20230404:1930,0.0,0.0,0.0,14.79,3.93,0.0,0.0
20230404:2030,0.0,0.0,0.0,14.21,3.79,0.0,0.0
20230404:2130,0.0,0.0,0.0,13.78,3.59,0.0,0.0
20230404:2230,0.0,0.0,0.0,13.38,3.38,0.0,0.0
20230404:2330,0.0,0.0,0.0,12.91,3.45,0.0,0.0
20230405:0030,0.0,0.0,0.0,12.47,3.52,0.0,0.0
20230405:0130,0.0,0.0,0.0,11.97,3.52,0.0,0.0
20230405:0230,0.0,0.0,0.0,11.48,3.52,0.0,0.0
20230405:0330,0.0,0.0,0.0,11.04,3.52,0.0,0.0
20230405:0430,0.0,0.0,0.0,10.61,3.59,0.0,0.0
20230405:0530,0.0,0.0,-4.87,10.28,3.66,0.0,0.0
20230405:0630,36.1,76.56,7.03,10.22,4.0,0.0,0.0361
20230405:0730,239.85,294.41,19.0,11.23,3.59,0.0,0.23985
20230405:0830,416.75,477.08,30.72,13.92,5.24,0.0,0.41675
20230405:0930,626.19,715.39,41.73,15.25,6.28,0.0,0.62619
20230405:1030,778.17,901.4,51.21,16.48,6.62,0.0,0.7781699999999999
20230405:1130,865.22,1015.77,57.62,17.45,6.69,0.0,0.86522
20230405:1230,892.15,1054.19,58.91,18.14,6.69,0.0,0.89215
20230405:1330,849.51,1000.65,54.51,18.59,6.69,0.0,0.84951
20230405:1430,735.14,857.54,46.13,18.79,6.69,0.0,0.73514
20230405:1530,565.58,656.01,35.64,18.63,6.55,0.0,0.5655800000000001
20230405:1630,343.09,412.44,24.16,18.1,6.34,0.0,0.34308999999999995
20230405:1730,99.63,158.28,12.25,17.23,6.07,0.0,0.09963
20230405:1830,0.73,7.53,0.29,15.94,5.59,0.0,0.00073
20230405:1930,0.0,0.0,0.0,14.41,4.21,0.0,0.0
20230405:2030,0.0,0.0,0.0,13.69,4.0,0.0,0.0
20230405:2130,0.0,0.0,0.0,13.2,4.07,0.0,0.0
20230405:2230,0.0,0.0,0.0,12.77,4.0,0.0,0.0
20230405:2330,0.0,0.0,0.0,12.19,3.72,0.0,0.0
20230406:0030,0.0,0.0,0.0,11.57,3.79,0.0,0.0
20230406:0130,0.0,0.0,0.0,11.01,3.93,0.0,0.0
20230406:0230,0.0,0.0,0.0,10.56,3.79,0.0,0.0
20230406:0330,0.0,0.0,0.0,10.02,3.66,0.0,0.0
20230406:0430,0.0,0.0,0.0,9.51,3.59,0.0,0.0
20230406:0530,0.0,0.0,-4.57,9.21,3.72,0.0,0.0
20230406:0630,42.19,87.31,7.31,9.16,4.0,0.0,0.04219
20230406:0730,270.65,329.72,19.28,10.66,3.72,0.0,0.27065
20230406:0830,511.08,586.6,31.02,14.16,4.97,0.0,0.51108
20230406:0930,691.86,798.54,42.06,15.99,5.66,0.0,0.69186
20230406:1030,834.25,979.55,51.57,17.51,6.14,0.0,0.83425
20230406:1130,901.13,1071.97,58.01,18.74,6.34,0.0,0.90113
20230406:1230,906.91,1085.81,59.28,19.68,6.28,0.0,0.90691
20230406:1330,853.61,1018.67,54.81,20.22,6.21,0.0,0.85361
20230406:1430,732.21,863.5,46.36,20.29,6.21,0.0,0.73221
20230406:1530,567.98,664.37,35.84,19.95,6.21,0.0,0.56798
20230406:1630,335.57,405.6,24.33,19.21,6.14,0.0,0.33557
20230406:1730,99.28,154.83,12.42,18.03,5.86,0.0,0.09928000000000001
20230406:1830,1.75,9.7,0.46,16.6,5.1,0.0,0.00175
20230406:1930,0.0,0.0,0.0,15.07,4.14,0.0,0.0
20230406:2030,0.0,0.0,0.0,14.41,3.93,0.0,0.0
20230406:2130,0.0,0.0,0.0,13.98,3.52,0.0,0.0
20230406:2230,0.0,0.0,0.0,13.52,3.24,0.0,0.0
20230406:2330,0.0,0.0,0.0,12.87,2.97,0.0,0.0
20230407:0030,0.0,0.0,0.0,11.98,2.83,0.0,0.0
20230407:0130,0.0,0.0,0.0,11.01,2.69,0.0,0.0
20230407:0230,0.0,0.0,0.0,10.01,2.55,0.0,0.0
20230407:0330,0.0,0.0,0.0,9.14,2.41,0.0,0.0
20230407:0430,0.0,0.0,0.0,8.51,2.41,0.0,0.0
20230407:0530,0.0,0.0,-4.28,7.99,2.48,0.0,0.0
20230407:0630,44.08,89.0,7.6,7.54,2.48,0.0,0.04408
20230407:0730,270.02,329.55,19.57,9.84,1.93,0.0,0.27002
20230407:0830,498.83,582.69,31.32,14.69,2.55,0.0,0.49883
20230407:0930,681.17,805.39,42.38,16.98,3.24,0.0,0.6811699999999999
20230407:1030,805.79,968.27,51.93,18.26,3.79,0.0,0.80579
20230407:1130,864.79,1049.61,58.39,19.0,4.07,0.0,0.86479
20230407:1230,873.62,1063.15,59.65,19.39,4.14,0.0,0.87362
20230407:1330,826.04,999.27,55.11,19.55,4.07,0.0,0.82604
20230407:1430,717.25,857.01,46.6,19.51,3.86,0.0,0.71725
20230407:1530,552.27,653.24,36.03,19.32,3.66,0.0,0.5522699999999999
20230407:1630,334.8,408.59,24.5,18.9,3.24,0.0,0.3348
20230407:1730,99.3,158.96,12.58,18.27,2.83,0.0,0.0993
20230407:1830,1.03,8.24,0.63,17.27,2.41,0.0,0.00103
20230407:1930,0.0,0.0,0.0,15.62,1.38,0.0,0.0
20230407:2030,0.0,0.0,0.0,15.07,1.1,0.0,0.0
20230407:2130,0.0,0.0,0.0,14.41,0.97,0.0,0.0
20230407:2230,0.0,0.0,0.0,13.3,1.03,0.0,0.0
20230407:2330,0.0,0.0,0.0,12.93,1.03,0.0,0.0
20230408:0030,0.0,0.0,0.0,12.77,1.03,0.0,0.0
20230408:0130,0.0,0.0,0.0,12.44,1.17,0.0,0.0
20230408:0230,0.0,0.0,0.0,11.52,1.38,0.0,0.0
20230408:0330,0.0,0.0,0.0,10.46,1.59,0.0,0.0
20230408:0430,0.0,0.0,0.0,9.67,1.72,0.0,0.0
20230408:0530,0.0,0.0,-3.99,9.4,1.79,0.0,0.0
20230408:0630,45.97,92.66,7.88,10.03,1.59,0.0,0.04597
20230408:0730,270.6,334.54,19.85,11.88,1.1,0.0,0.2706
20230408:0830,487.99,588.56,31.61,16.7,0.55,0.0,0.48799000000000003
20230408:0930,661.14,809.31,42.7,18.87,1.31,0.0,0.66114
20230408:1030,777.36,972.41,52.28,20.4,1.72,0.0,0.77736
20230408:1130,840.35,1063.28,58.77,21.55,2.14,0.0,0.84035
20230408:1230,849.32,1074.11,60.01,22.33,2.48,0.0,0.8493200000000001
20230408:1330,801.78,1004.0,55.41,22.7,2.62,0.0,0.8017799999999999
20230408:1430,696.85,859.36,46.83,22.75,2.48,0.0,0.69685
20230408:1530,536.14,653.57,36.23,22.58,2.07,0.0,0.53614
20230408:1630,327.09,409.61,24.67,22.28,1.66,0.0,0.32709
20230408:1730,97.21,158.98,12.74,21.8,1.17,0.0,0.09720999999999999
20230408:1830,1.12,8.52,0.79,20.97,0.76,0.0,0.0011200000000000001
20230408:1930,0.0,0.0,0.0,19.09,1.03,0.0,0.0
20230408:2030,0.0,0.0,0.0,18.69,1.1,0.0,0.0
20230408:2130,0.0,0.0,0.0,18.1,1.24,0.0,0.0
20230408:2230,0.0,0.0,0.0,16.88,1.38,0.0,0.0
20230408:2330,0.0,0.0,0.0,16.46,1.31,0.0,0.0
20230409:0030,0.0,0.0,0.0,17.0,1.03,0.0,0.0
20230409:0130,0.0,0.0,0.0,16.31,0.97,0.0,0.0
20230409:0230,0.0,0.0,0.0,14.6,1.52,0.0,0.0
20230409:0330,0.0,0.0,0.0,14.09,1.38,0.0,0.0
20230409:0430,0.0,0.0,0.0,14.52,1.03,0.0,0.0
20230409:0530,0.0,0.0,-3.71,14.42,0.69,0.0,0.0
20230409:0630,43.94,89.21,8.16,14.26,0.62,0.0,0.04394
20230409:0730,250.37,314.79,20.13,14.27,0.28,0.0,0.25037
20230409:0830,476.58,567.4,31.9,16.0,1.1,0.0,0.47658
20230409:0930,649.67,783.06,43.01,17.74,1.72,0.0,0.64967
20230409:1030,767.19,943.55,52.63,19.24,2.14,0.0,0.76719
20230409:1130,834.87,1039.65,59.15,20.47,2.55,0.0,0.83487
20230409:1230,840.56,1046.85,60.37,21.35,2.9,0.0,0.84056
20230409:1330,785.69,970.71,55.7,21.97,3.03,0.0,0.78569
20230409:1430,685.16,834.06,47.07,22.25,3.1,0.0,0.68516
20230409:1530,512.26,616.92,36.42,22.4,3.03,0.0,0.5122599999999999
20230409:1630,314.61,391.16,24.84,22.18,2.83,0.0,0.31461
20230409:1730,89.16,146.27,12.91,21.78,2.48,0.0,0.08916
20230409:1830,1.28,8.85,0.96,20.81,1.93,0.0,0.00128
20230409:1930,0.0,0.0,0.0,19.45,1.93,0.0,0.0
20230409:2030,0.0,0.0,0.0,19.1,1.86,0.0,0.0
20230409:2130,0.0,0.0,0.0,18.83,2.0,0.0,0.0
20230409:2230,0.0,0.0,0.0,18.06,2.21,0.0,0.0
20230409:2330,0.0,0.0,0.0,17.21,2.41,0.0,0.0
20230410:0030,0.0,0.0,0.0,16.46,2.34,0.0,0.0
20230410:0130,0.0,0.0,0.0,15.76,2.14,0.0,0.0
20230410:0230,0.0,0.0,0.0,14.74,2.0,0.0,0.0
20230410:0330,0.0,0.0,0.0,13.96,1.86,0.0,0.0
20230410:0430,0.0,0.0,0.0,13.34,1.93,0.0,0.0
20230410:0530,0.0,0.0,-3.42,12.85,1.93,0.0,0.0
20230410:0630,47.28,93.92,8.44,12.54,1.93,0.0,0.04728
20230410:0730,261.69,327.52,20.41,15.55,1.66,0.0,0.26169
20230410:0830,467.63,573.52,32.19,20.93,0.69,0.0,0.46763
20230410:0930,633.12,787.79,43.32,23.66,1.59,0.0,0.63312
20230410:1030,748.27,946.49,52.97,24.79,2.14,0.0,0.74827
20230410:1130,808.01,1034.45,59.53,25.68,2.41,0.0,0.80801
20230410:1230,817.15,1044.13,60.73,26.32,2.83,0.0,0.8171499999999999
20230410:1330,776.09,979.2,56.0,26.61,3.24,0.0,0.7760900000000001
20230410:1430,671.97,833.53,47.29,26.49,3.31,0.0,0.6719700000000001
