time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20201119:1010,508.46,621.48,23.86,10.87,0.34,0.0,0.50846
20201119:1110,567.57,704.56,25.5,12.45,0.62,0.0,0.56757
20201119:1210,574.34,715.44,24.29,13.34,0.76,0.0,0.5743400000000001
20201119:1310,524.32,646.89,20.36,13.84,0.76,0.0,0.52432
20201119:1410,448.09,545.39,14.17,13.71,0.76,0.0,0.44809
20201119:1510,179.78,222.37,6.26,12.88,0.69,0.0,0.17978
20201119:1610,0.0,0.0,0.0,10.9,0.97,0.0,0.0
20201119:1710,0.0,0.0,0.0,9.76,0.97,0.0,0.0
20201119:1810,0.0,0.0,0.0,9.33,0.97,0.0,0.0
20201119:1910,0.0,0.0,0.0,9.1,0.9,0.0,0.0
20201119:2010,0.0,0.0,0.0,8.34,0.83,0.0,0.0
20201119:2110,0.0,0.0,0.0,7.52,0.9,0.0,0.0
20201119:2210,0.0,0.0,0.0,5.73,0.97,0.0,0.0
20201119:2310,0.0,0.0,0.0,4.27,1.17,0.0,0.0
20201120:0010,0.0,0.0,0.0,3.4,1.31,0.0,0.0
20201120:0110,0.0,0.0,0.0,2.5,1.38,0.0,0.0
20201120:0210,0.0,0.0,0.0,1.87,1.38,0.0,0.0
20201120:0310,0.0,0.0,0.0,1.54,1.38,0.0,0.0
20201120:0410,0.0,0.0,0.0,2.01,1.17,0.0,0.0
20201120:0510,0.0,0.0,0.0,1.6,1.24,0.0,0.0
20201120:0610,0.0,0.0,0.0,1.88,1.1,0.0,0.0
20201120:0710,36.6,78.17,4.72,2.9,0.69,0.0,0.0366
20201120:0810,235.41,289.97,12.84,3.65,0.76,0.0,0.23541
20201120:0910,412.8,489.74,19.32,6.7,0.62,0.0,0.4128
20201120:1010,528.99,647.03,23.62,9.49,0.21,0.0,0.52899
20201120:1110,574.35,715.45,25.27,11.26,0.28,0.0,0.57435
20201120:1210,576.49,718.82,24.07,12.21,0.48,0.0,0.5764900000000001
20201120:1310,544.81,671.72,20.17,12.47,0.69,0.0,0.5448099999999999
20201120:1410,413.04,496.23,14.0,12.22,0.83,0.0,0.41304
20201120:1510,209.66,255.41,6.11,11.39,0.76,0.0,0.20965999999999999
20201120:1610,0.0,0.0,0.0,10.33,0.76,0.0,0.0
20201120:1710,0.0,0.0,0.0,9.63,0.62,0.0,0.0
20201120:1810,0.0,0.0,0.0,8.84,0.34,0.0,0.0
20201120:1910,0.0,0.0,0.0,7.63,0.76,0.0,0.0
20201120:2010,0.0,0.0,0.0,6.25,0.97,0.0,0.0
20201120:2110,0.0,0.0,0.0,5.74,0.9,0.0,0.0
20201120:2210,0.0,0.0,0.0,5.16,0.97,0.0,0.0
20201120:2310,0.0,0.0,0.0,4.7,0.97,0.0,0.0
20201121:0010,0.0,0.0,0.0,3.89,1.17,0.0,0.0
20201121:0110,0.0,0.0,0.0,3.14,1.17,0.0,0.0
20201121:0210,0.0,0.0,0.0,3.19,1.1,0.0,0.0
20201121:0310,0.0,0.0,0.0,3.32,1.03,0.0,0.0
20201121:0410,0.0,0.0,0.0,3.26,0.97,0.0,0.0
20201121:0510,0.0,0.0,0.0,3.09,0.83,0.0,0.0
20201121:0610,0.0,0.0,0.0,2.83,0.83,0.0,0.0
20201121:0710,11.35,24.67,4.51,3.42,0.76,0.0,0.011349999999999999
20201121:0810,61.34,83.77,12.62,3.98,0.41,0.0,0.061340000000000006
20201121:0910,158.27,190.77,19.09,5.36,0.48,0.0,0.15827000000000002
20201121:1010,120.13,149.48,23.38,6.69,0.83,0.0,0.12013
20201121:1110,260.47,305.04,25.04,7.32,1.03,0.0,0.26047000000000003
20201121:1210,504.73,597.91,23.86,7.52,1.03,0.0,0.50473
20201121:1310,303.78,353.23,19.98,7.5,1.1,0.0,0.30378
20201121:1410,253.7,295.78,13.84,7.11,1.03,0.0,0.2537
20201121:1510,195.19,233.67,5.97,6.59,0.69,0.0,0.19519
20201121:1610,0.0,0.0,0.0,5.25,0.76,0.0,0.0
20201121:1710,0.0,0.0,0.0,3.84,0.97,0.0,0.0
20201121:1810,0.0,0.0,0.0,2.8,1.1,0.0,0.0
20201121:1910,0.0,0.0,0.0,3.46,0.9,0.0,0.0
20201121:2010,0.0,0.0,0.0,3.03,0.97,0.0,0.0
20201121:2110,0.0,0.0,0.0,1.8,1.1,0.0,0.0
20201121:2210,0.0,0.0,0.0,1.37,1.1,0.0,0.0
20201121:2310,0.0,0.0,0.0,1.3,1.03,0.0,0.0
20201122:0010,0.0,0.0,0.0,1.08,1.1,0.0,0.0
20201122:0110,0.0,0.0,0.0,1.41,1.03,0.0,0.0
20201122:0210,0.0,0.0,0.0,1.5,0.97,0.0,0.0
20201122:0310,0.0,0.0,0.0,1.41,0.9,0.0,0.0
20201122:0410,0.0,0.0,0.0,1.24,0.83,0.0,0.0
20201122:0510,0.0,0.0,0.0,0.95,0.9,0.0,0.0
20201122:0610,0.0,0.0,0.0,0.83,0.9,0.0,0.0
20201122:0710,26.7,57.75,4.3,0.49,0.83,0.0,0.026699999999999998
20201122:0810,224.62,275.08,12.4,1.12,0.55,0.0,0.22462000000000001
20201122:0910,399.88,467.03,18.86,3.11,0.34,0.0,0.39988
20201122:1010,527.85,625.31,23.16,4.63,0.48,0.0,0.52785
20201122:1110,587.36,705.16,24.82,5.77,0.69,0.0,0.58736
20201122:1210,589.55,710.03,23.66,6.59,0.76,0.0,0.5895499999999999
20201122:1310,543.39,649.78,19.8,7.06,0.69,0.0,0.54339
20201122:1410,405.9,475.11,13.68,7.13,0.76,0.0,0.4059
20201122:1510,181.36,218.09,5.83,6.59,0.76,0.0,0.18136000000000002
20201122:1610,0.0,0.0,0.0,5.2,0.76,0.0,0.0
20201122:1710,0.0,0.0,0.0,5.22,0.48,0.0,0.0
20201122:1810,0.0,0.0,0.0,4.8,0.21,0.0,0.0
20201122:1910,0.0,0.0,0.0,3.35,0.62,0.0,0.0
20201122:2010,0.0,0.0,0.0,2.91,0.69,0.0,0.0
20201122:2110,0.0,0.0,0.0,2.5,0.55,0.0,0.0
20201122:2210,0.0,0.0,0.0,2.13,0.41,0.0,0.0
20201122:2310,0.0,0.0,0.0,1.82,0.34,0.0,0.0
20201123:0010,0.0,0.0,0.0,1.62,0.55,0.0,0.0
20201123:0110,0.0,0.0,0.0,1.42,0.62,0.0,0.0
20201123:0210,0.0,0.0,0.0,1.37,0.62,0.0,0.0
20201123:0310,0.0,0.0,0.0,1.32,0.62,0.0,0.0
20201123:0410,0.0,0.0,0.0,1.24,0.62,0.0,0.0
20201123:0510,0.0,0.0,0.0,1.19,0.55,0.0,0.0
20201123:0610,0.0,0.0,0.0,1.2,0.41,0.0,0.0
20201123:0710,24.4,54.39,4.09,1.33,0.62,0.0,0.024399999999999998
20201123:0810,217.66,268.39,12.18,1.98,0.41,0.0,0.21766
20201123:0910,396.68,466.25,18.64,4.03,0.21,0.0,0.39668000000000003
20201123:1010,524.62,624.96,22.93,5.8,0.48,0.0,0.52462
20201123:1110,586.99,711.83,24.61,6.87,0.48,0.0,0.58699
20201123:1210,591.44,717.75,23.46,7.66,0.69,0.0,0.5914400000000001
20201123:1310,547.96,657.84,19.62,8.05,0.83,0.0,0.54796
20201123:1410,406.61,477.08,13.53,7.9,0.9,0.0,0.40661
20201123:1510,77.68,102.81,5.71,7.01,0.97,0.0,0.07768000000000001
20201123:1610,0.0,0.0,0.0,5.18,1.17,0.0,0.0
20201123:1710,0.0,0.0,0.0,3.72,1.1,0.0,0.0
20201123:1810,0.0,0.0,0.0,3.02,1.1,0.0,0.0
20201123:1910,0.0,0.0,0.0,2.7,1.24,0.0,0.0
20201123:2010,0.0,0.0,0.0,3.13,1.03,0.0,0.0
20201123:2110,0.0,0.0,0.0,2.75,0.97,0.0,0.0
20201123:2210,0.0,0.0,0.0,2.05,0.97,0.0,0.0
20201123:2310,0.0,0.0,0.0,1.71,0.9,0.0,0.0
20201124:0010,0.0,0.0,0.0,1.45,0.9,0.0,0.0
20201124:0110,0.0,0.0,0.0,1.28,0.69,0.0,0.0
20201124:0210,0.0,0.0,0.0,1.25,0.62,0.0,0.0
20201124:0310,0.0,0.0,0.0,1.16,0.48,0.0,0.0
20201124:0410,0.0,0.0,0.0,1.11,0.28,0.0,0.0
20201124:0510,0.0,0.0,0.0,1.2,0.34,0.0,0.0
20201124:0610,0.0,0.0,0.0,1.35,0.55,0.0,0.0
20201124:0710,23.97,55.39,3.88,1.52,0.55,0.0,0.023969999999999998
20201124:0810,211.84,261.49,11.97,1.76,0.41,0.0,0.21184
20201124:0910,381.71,449.85,18.42,4.68,0.14,0.0,0.38171
20201124:1010,510.85,615.73,22.72,7.34,0.14,0.0,0.51085
20201124:1110,578.18,712.96,24.4,8.91,0.14,0.0,0.5781799999999999
20201124:1210,571.06,706.73,23.27,9.97,0.14,0.0,0.5710599999999999
20201124:1310,525.36,640.87,19.46,10.29,0.34,0.0,0.52536
20201124:1410,395.33,471.91,13.39,10.09,0.28,0.0,0.39532999999999996
20201124:1510,191.0,232.81,5.58,9.42,0.14,0.0,0.191
20201124:1610,0.0,0.0,0.0,8.75,0.34,0.0,0.0
20201124:1710,0.0,0.0,0.0,8.05,0.62,0.0,0.0
20201124:1810,0.0,0.0,0.0,7.39,0.9,0.0,0.0
20201124:1910,0.0,0.0,0.0,5.57,1.03,0.0,0.0
20201124:2010,0.0,0.0,0.0,4.98,0.9,0.0,0.0
20201124:2110,0.0,0.0,0.0,4.18,0.62,0.0,0.0
20201124:2210,0.0,0.0,0.0,2.98,0.34,0.0,0.0
20201124:2310,0.0,0.0,0.0,2.08,0.41,0.0,0.0
20201125:0010,0.0,0.0,0.0,1.46,0.55,0.0,0.0
20201125:0110,0.0,0.0,0.0,0.7,0.62,0.0,0.0
20201125:0210,0.0,0.0,0.0,0.34,0.69,0.0,0.0
20201125:0310,0.0,0.0,0.0,-0.01,0.62,0.0,0.0
20201125:0410,0.0,0.0,0.0,-0.32,0.62,0.0,0.0
20201125:0510,0.0,0.0,0.0,-0.24,0.62,0.0,0.0
20201125:0610,0.0,0.0,0.0,-0.19,0.62,0.0,0.0
20201125:0710,8.24,19.47,3.68,0.33,0.62,0.0,0.00824
20201125:0810,190.84,236.05,11.76,1.56,0.28,0.0,0.19084
20201125:0910,377.32,444.06,18.21,4.25,0.07,0.0,0.37732
20201125:1010,512.78,614.85,22.51,6.99,0.34,0.0,0.51278
20201125:1110,575.12,701.66,24.2,8.48,0.48,0.0,0.57512
20201125:1210,577.61,708.05,23.08,9.32,0.48,0.0,0.5776100000000001
20201125:1310,505.26,610.32,19.3,9.75,0.48,0.0,0.50526
20201125:1410,411.01,489.68,13.25,9.63,0.41,0.0,0.41101
20201125:1510,193.46,234.93,5.47,9.02,0.41,0.0,0.19346000000000002
20201125:1610,0.0,0.0,0.0,8.29,0.62,0.0,0.0
20201125:1710,0.0,0.0,0.0,7.38,0.62,0.0,0.0
20201125:1810,0.0,0.0,0.0,6.58,0.48,0.0,0.0
20201125:1910,0.0,0.0,0.0,5.56,0.07,0.0,0.0
20201125:2010,0.0,0.0,0.0,4.55,0.0,0.0,0.0
20201125:2110,0.0,0.0,0.0,3.28,0.14,0.0,0.0
20201125:2210,0.0,0.0,0.0,2.43,0.34,0.0,0.0
20201125:2310,0.0,0.0,0.0,1.85,0.55,0.0,0.0
20201126:0010,0.0,0.0,0.0,1.3,0.62,0.0,0.0
20201126:0110,0.0,0.0,0.0,0.89,0.62,0.0,0.0
20201126:0210,0.0,0.0,0.0,0.65,0.62,0.0,0.0
20201126:0310,0.0,0.0,0.0,0.53,0.62,0.0,0.0
20201126:0410,0.0,0.0,0.0,0.44,0.69,0.0,0.0
20201126:0510,0.0,0.0,0.0,0.28,0.62,0.0,0.0
20201126:0610,0.0,0.0,0.0,0.14,0.62,0.0,0.0
20201126:0710,7.6,18.54,3.48,0.0,0.41,0.0,0.0076
20201126:0810,202.33,250.46,11.56,1.02,0.21,0.0,0.20233
20201126:0910,382.02,449.28,18.0,4.06,0.14,0.0,0.38201999999999997
20201126:1010,499.14,595.46,22.3,6.52,0.34,0.0,0.49914
20201126:1110,570.27,693.43,24.01,7.83,0.41,0.0,0.5702699999999999
20201126:1210,580.84,711.31,22.91,9.01,0.48,0.0,0.58084
20201126:1310,524.4,634.36,19.14,9.49,0.55,0.0,0.5244
20201126:1410,388.69,460.8,13.12,9.38,0.48,0.0,0.38869
20201126:1510,178.73,217.61,5.36,8.72,0.62,0.0,0.17873
20201126:1610,0.0,0.0,0.0,7.82,0.62,0.0,0.0
20201126:1710,0.0,0.0,0.0,6.92,0.48,0.0,0.0
20201126:1810,0.0,0.0,0.0,6.08,0.41,0.0,0.0
20201126:1910,0.0,0.0,0.0,5.13,0.14,0.0,0.0
20201126:2010,0.0,0.0,0.0,4.54,0.41,0.0,0.0
20201126:2110,0.0,0.0,0.0,4.19,0.48,0.0,0.0
20201126:2210,0.0,0.0,0.0,4.01,0.34,0.0,0.0
20201126:2310,0.0,0.0,0.0,3.83,0.28,0.0,0.0
20201127:0010,0.0,0.0,0.0,3.59,0.34,0.0,0.0
20201127:0110,0.0,0.0,0.0,3.02,0.41,0.0,0.0
20201127:0210,0.0,0.0,0.0,2.29,0.48,0.0,0.0
20201127:0310,0.0,0.0,0.0,1.72,0.48,0.0,0.0
20201127:0410,0.0,0.0,0.0,1.46,0.48,0.0,0.0
20201127:0510,0.0,0.0,0.0,1.4,0.48,0.0,0.0
20201127:0610,0.0,0.0,0.0,1.51,0.48,0.0,0.0
20201127:0710,6.28,16.69,3.29,1.09,0.48,0.0,0.00628
20201127:0810,194.0,241.73,11.36,2.02,0.41,0.0,0.194
20201127:0910,371.69,436.64,17.8,3.99,0.14,0.0,0.37169
20201127:1010,503.14,602.4,22.1,6.62,0.21,0.0,0.50314
20201127:1110,558.35,677.24,23.82,7.92,0.41,0.0,0.55835
20201127:1210,543.37,656.84,22.74,8.53,0.55,0.0,0.54337
20201127:1310,504.63,605.61,18.99,8.82,0.55,0.0,0.50463
20201127:1410,336.29,395.25,13.0,8.68,0.55,0.0,0.33629000000000003
20201127:1510,152.52,187.5,5.26,8.02,0.48,0.0,0.15252000000000002
20201127:1610,0.0,0.0,0.0,7.61,0.41,0.0,0.0
20201127:1710,0.0,0.0,0.0,7.33,0.21,0.0,0.0
20201127:1810,0.0,0.0,0.0,7.02,0.21,0.0,0.0
20201127:1910,0.0,0.0,0.0,5.11,0.76,0.0,0.0
20201127:2010,0.0,0.0,0.0,5.4,0.14,0.0,0.0
20201127:2110,0.0,0.0,0.0,5.17,0.14,0.0,0.0
20201127:2210,0.0,0.0,0.0,5.16,0.41,0.0,0.0
20201127:2310,0.0,0.0,0.0,5.19,0.55,0.0,0.0
20201128:0010,0.0,0.0,0.0,5.14,0.62,0.0,0.0
20201128:0110,0.0,0.0,0.0,5.22,0.62,0.0,0.0
20201128:0210,0.0,0.0,0.0,5.17,0.62,0.0,0.0
20201128:0310,0.0,0.0,0.0,4.46,0.9,0.0,0.0
20201128:0410,0.0,0.0,0.0,4.53,0.83,0.0,0.0
20201128:0510,0.0,0.0,0.0,4.51,0.83,0.0,0.0
20201128:0610,0.0,0.0,0.0,4.44,0.97,0.0,0.0
20201128:0710,5.54,15.76,3.1,4.69,0.34,0.0,0.00554
20201128:0810,48.77,69.89,11.16,5.03,0.41,0.0,0.04877
20201128:0910,17.75,32.61,17.6,5.48,0.34,0.0,0.01775
20201128:1010,100.3,127.56,21.91,6.24,0.14,0.0,0.1003
20201128:1110,74.09,98.8,23.63,7.24,0.48,0.0,0.07409
20201128:1210,123.88,154.09,22.57,7.65,0.76,0.0,0.12387999999999999
20201128:1310,196.38,233.29,18.85,7.55,0.55,0.0,0.19638
20201128:1410,42.0,62.35,12.88,7.72,0.28,0.0,0.042
20201128:1510,139.24,172.28,5.16,7.49,0.34,0.0,0.13924
20201128:1610,0.0,0.0,0.0,7.12,0.28,0.0,0.0
20201128:1710,0.0,0.0,0.0,7.08,0.41,0.0,0.0
20201128:1810,0.0,0.0,0.0,6.78,0.55,0.0,0.0
20201128:1910,0.0,0.0,0.0,5.81,0.55,0.0,0.0
20201128:2010,0.0,0.0,0.0,5.7,0.55,0.0,0.0
20201128:2110,0.0,0.0,0.0,5.1,0.76,0.0,0.0
20201128:2210,0.0,0.0,0.0,5.32,0.69,0.0,0.0
20201128:2310,0.0,0.0,0.0,5.3,0.62,0.0,0.0
20201129:0010,0.0,0.0,0.0,4.13,1.1,0.0,0.0
20201129:0110,0.0,0.0,0.0,3.63,1.17,0.0,0.0
20201129:0210,0.0,0.0,0.0,3.25,1.24,0.0,0.0
20201129:0310,0.0,0.0,0.0,2.84,1.24,0.0,0.0
20201129:0410,0.0,0.0,0.0,2.24,1.31,0.0,0.0
20201129:0510,0.0,0.0,0.0,1.87,1.38,0.0,0.0
20201129:0610,0.0,0.0,0.0,1.87,1.24,0.0,0.0
20201129:0710,2.23,10.2,2.91,2.11,1.38,0.0,0.0022299999999999998
20201129:0810,61.71,84.4,10.97,3.09,1.03,0.0,0.06171
20201129:0910,78.9,103.49,17.41,5.67,0.62,0.0,0.07890000000000001
20201129:1010,220.76,261.97,21.72,7.63,0.34,0.0,0.22075999999999998
20201129:1110,227.79,271.16,23.46,8.78,0.28,0.0,0.22779
20201129:1210,485.14,582.97,22.42,9.42,0.48,0.0,0.48513999999999996
20201129:1310,504.63,606.74,18.72,9.78,0.76,0.0,0.50463
20201129:1410,387.3,457.49,12.77,9.6,0.9,0.0,0.38730000000000003
20201129:1510,88.89,116.48,5.07,8.93,0.76,0.0,0.08889
20201129:1610,0.0,0.0,0.0,7.52,0.83,0.0,0.0
20201129:1710,0.0,0.0,0.0,6.47,0.97,0.0,0.0
20201129:1810,0.0,0.0,0.0,5.88,1.03,0.0,0.0
20201129:1910,0.0,0.0,0.0,4.46,1.1,0.0,0.0
20201129:2010,0.0,0.0,0.0,4.28,1.1,0.0,0.0
20201129:2110,0.0,0.0,0.0,4.21,1.1,0.0,0.0
20201129:2210,0.0,0.0,0.0,4.89,0.83,0.0,0.0
20201129:2310,0.0,0.0,0.0,4.48,0.62,0.0,0.0
20201130:0010,0.0,0.0,0.0,4.01,0.55,0.0,0.0
20201130:0110,0.0,0.0,0.0,3.6,0.62,0.0,0.0
20201130:0210,0.0,0.0,0.0,3.34,0.69,0.0,0.0
20201130:0310,0.0,0.0,0.0,3.06,0.69,0.0,0.0
20201130:0410,0.0,0.0,0.0,2.82,0.76,0.0,0.0
20201130:0510,0.0,0.0,0.0,2.62,0.76,0.0,0.0
20201130:0610,0.0,0.0,0.0,2.29,0.83,0.0,0.0
20201130:0710,0.8,7.42,2.73,2.79,0.76,0.0,0.0008
20201130:0810,50.25,70.99,10.78,2.9,0.62,0.0,0.05025
20201130:0910,57.17,78.65,17.22,4.01,0.48,0.0,0.05717
20201130:1010,70.55,94.0,21.54,5.14,0.55,0.0,0.07055
20201130:1110,106.83,134.41,23.29,5.85,0.69,0.0,0.10683
20201130:1210,76.9,101.67,22.27,6.7,0.76,0.0,0.07690000000000001
20201130:1310,60.61,83.45,18.59,6.97,0.83,0.0,0.06061
20201130:1410,26.08,43.16,12.66,6.73,0.69,0.0,0.02608
20201130:1510,14.91,29.04,4.99,6.26,0.69,0.0,0.01491
20201130:1610,0.0,0.0,0.0,5.65,0.76,0.0,0.0
20201130:1710,0.0,0.0,0.0,4.94,0.83,0.0,0.0
20201130:1810,0.0,0.0,0.0,4.19,0.83,0.0,0.0
20201130:1910,0.0,0.0,0.0,3.69,0.55,0.0,0.0
20201130:2010,0.0,0.0,0.0,3.44,0.55,0.0,0.0
20201130:2110,0.0,0.0,0.0,3.18,0.55,0.0,0.0
20201130:2210,0.0,0.0,0.0,3.05,0.41,0.0,0.0
20201130:2310,0.0,0.0,0.0,2.2,0.62,0.0,0.0
20201201:0010,0.0,0.0,0.0,1.88,0.76,0.0,0.0
20201201:0110,0.0,0.0,0.0,1.55,0.83,0.0,0.0
20201201:0210,0.0,0.0,0.0,1.43,0.83,0.0,0.0
20201201:0310,0.0,0.0,0.0,1.52,0.76,0.0,0.0
20201201:0410,0.0,0.0,0.0,1.59,0.69,0.0,0.0
20201201:0510,0.0,0.0,0.0,1.46,0.69,0.0,0.0
20201201:0610,0.0,0.0,0.0,1.48,0.48,0.0,0.0
20201201:0710,2.76,11.13,2.55,2.16,0.28,0.0,0.00276
20201201:0810,42.95,62.35,10.6,1.97,0.48,0.0,0.04295
20201201:0910,44.72,64.27,17.04,2.98,0.83,0.0,0.044719999999999996
20201201:1010,47.96,68.1,21.36,3.66,1.17,0.0,0.04796
20201201:1110,24.89,41.24,23.13,3.9,1.31,0.0,0.02489
20201201:1210,17.14,31.65,22.12,4.15,1.66,0.0,0.01714
20201201:1310,17.86,32.61,18.47,4.54,1.79,0.0,0.01786
20201201:1410,20.16,35.49,12.57,4.41,1.79,0.0,0.02016
20201201:1510,0.0,4.8,4.91,3.84,1.66,0.0,0.0
20201201:1610,0.0,0.0,0.0,3.22,1.31,0.0,0.0
20201201:1710,0.0,0.0,0.0,2.9,1.03,0.0,0.0
20201201:1810,0.0,0.0,0.0,2.71,0.83,0.0,0.0
20201201:1910,0.0,0.0,0.0,2.53,1.17,0.0,0.0
20201201:2010,0.0,0.0,0.0,2.46,1.31,0.0,0.0
20201201:2110,0.0,0.0,0.0,2.21,1.17,0.0,0.0
20201201:2210,0.0,0.0,0.0,1.81,0.97,0.0,0.0
20201201:2310,0.0,0.0,0.0,1.61,1.66,0.0,0.0
20201202:0010,0.0,0.0,0.0,1.76,1.31,0.0,0.0
20201202:0110,0.0,0.0,0.0,1.81,0.28,0.0,0.0
20201202:0210,0.0,0.0,0.0,1.58,0.21,0.0,0.0
20201202:0310,0.0,0.0,0.0,1.38,0.34,0.0,0.0
20201202:0410,0.0,0.0,0.0,1.15,0.14,0.0,0.0
20201202:0510,0.0,0.0,0.0,1.13,0.21,0.0,0.0
20201202:0610,0.0,0.0,0.0,1.07,0.41,0.0,0.0
20201202:0710,0.0,1.85,2.38,0.79,0.14,0.0,0.0
20201202:0810,54.02,75.04,10.43,0.98,0.41,0.0,0.054020000000000006
20201202:0910,49.28,69.06,16.87,1.56,0.69,0.0,0.049280000000000004
20201202:1010,137.27,164.71,21.2,2.01,1.1,0.0,0.13727
20201202:1110,107.94,133.47,22.97,2.44,1.45,0.0,0.10794
20201202:1210,105.86,131.1,21.99,2.51,1.72,0.0,0.10586
20201202:1310,80.17,103.27,18.36,2.39,1.52,0.0,0.08017
20201202:1410,21.17,36.45,12.48,2.19,1.24,0.0,0.02117
20201202:1510,15.41,29.21,4.84,1.72,0.83,0.0,0.01541
20201202:1610,0.0,0.0,0.0,1.49,0.48,0.0,0.0
20201202:1710,0.0,0.0,0.0,1.28,0.0,0.0,0.0
20201202:1810,0.0,0.0,0.0,1.4,0.28,0.0,0.0
20201202:1910,0.0,0.0,0.0,1.58,1.1,0.0,0.0
20201202:2010,0.0,0.0,0.0,1.58,0.28,0.0,0.0
20201202:2110,0.0,0.0,0.0,1.51,0.14,0.0,0.0
20201202:2210,0.0,0.0,0.0,1.48,0.48,0.0,0.0
20201202:2310,0.0,0.0,0.0,1.38,0.9,0.0,0.0
20201203:0010,0.0,0.0,0.0,0.71,1.1,0.0,0.0
20201203:0110,0.0,0.0,0.0,-0.32,1.03,0.0,0.0
20201203:0210,0.0,0.0,0.0,-1.35,0.76,0.0,0.0
20201203:0310,0.0,0.0,0.0,-1.33,0.55,0.0,0.0
20201203:0410,0.0,0.0,0.0,-1.64,0.34,0.0,0.0
20201203:0510,0.0,0.0,0.0,-1.98,0.48,0.0,0.0
20201203:0610,0.0,0.0,0.0,-2.24,0.55,0.0,0.0
20201203:0710,0.0,0.0,0.0,-1.3,0.41,0.0,0.0
20201203:0810,111.86,142.28,10.26,-0.65,0.48,0.0,0.11186
20201203:0910,201.97,236.3,16.7,1.44,0.07,0.0,0.20197
20201203:1010,186.87,220.03,21.03,3.69,0.48,0.0,0.18687
20201203:1110,180.4,213.51,22.82,4.71,0.83,0.0,0.1804
20201203:1210,207.93,243.52,21.86,5.34,1.17,0.0,0.20793
20201203:1310,104.5,131.08,18.25,5.48,1.45,0.0,0.1045
20201203:1410,61.8,83.9,12.39,5.18,1.45,0.0,0.061799999999999994
20201203:1510,40.42,59.82,4.78,4.39,1.17,0.0,0.040420000000000005
20201203:1610,0.0,0.0,0.0,3.1,1.38,0.0,0.0
20201203:1710,0.0,0.0,0.0,1.73,1.17,0.0,0.0
20201203:1810,0.0,0.0,0.0,1.65,0.97,0.0,0.0
20201203:1910,0.0,0.0,0.0,1.72,1.1,0.0,0.0
20201203:2010,0.0,0.0,0.0,1.81,0.9,0.0,0.0
20201203:2110,0.0,0.0,0.0,1.75,0.69,0.0,0.0
20201203:2210,0.0,0.0,0.0,1.69,0.41,0.0,0.0
20201203:2310,0.0,0.0,0.0,1.51,0.48,0.0,0.0
20201204:0010,0.0,0.0,0.0,1.28,0.69,0.0,0.0
20201204:0110,0.0,0.0,0.0,1.0,0.69,0.0,0.0
20201204:0210,0.0,0.0,0.0,0.83,0.76,0.0,0.0
20201204:0310,0.0,0.0,0.0,0.71,0.9,0.0,0.0
20201204:0410,0.0,0.0,0.0,0.51,0.83,0.0,0.0
20201204:0510,0.0,0.0,0.0,0.39,0.69,0.0,0.0
20201204:0610,0.0,0.0,0.0,0.31,0.62,0.0,0.0
20201204:0710,0.0,0.0,0.0,-0.14,0.62,0.0,0.0
20201204:0810,3.6,12.47,10.09,-0.08,0.41,0.0,0.0036
20201204:0910,41.14,59.47,16.53,-0.16,0.69,0.0,0.04114
20201204:1010,42.77,61.39,20.88,0.24,0.9,0.0,0.04277
20201204:1110,81.11,103.59,22.68,0.4,1.17,0.0,0.08111
20201204:1210,30.2,47.0,21.73,0.5,1.24,0.0,0.030199999999999998
20201204:1310,161.84,189.03,18.15,0.5,1.1,0.0,0.16184
20201204:1410,151.03,177.18,12.32,0.58,1.1,0.0,0.15103
20201204:1510,218.93,253.96,4.72,0.44,0.97,0.0,0.21893
20201204:1610,0.0,0.0,0.0,0.23,0.76,0.0,0.0
20201204:1710,0.0,0.0,0.0,-0.17,0.69,0.0,0.0
20201204:1810,0.0,0.0,0.0,-0.35,0.83,0.0,0.0
20201204:1910,0.0,0.0,0.0,-0.62,1.03,0.0,0.0
20201204:2010,0.0,0.0,0.0,-0.78,0.9,0.0,0.0
20201204:2110,0.0,0.0,0.0,-0.5,0.41,0.0,0.0
20201204:2210,0.0,0.0,0.0,-0.71,0.21,0.0,0.0
20201204:2310,0.0,0.0,0.0,-1.19,0.62,0.0,0.0
20201205:0010,0.0,0.0,0.0,-1.07,0.34,0.0,0.0
20201205:0110,0.0,0.0,0.0,-1.89,0.28,0.0,0.0
20201205:0210,0.0,0.0,0.0,-1.96,0.28,0.0,0.0
20201205:0310,0.0,0.0,0.0,-1.79,0.9,0.0,0.0
20201205:0410,0.0,0.0,0.0,-4.15,1.38,0.0,0.0
20201205:0510,0.0,0.0,0.0,-4.14,1.17,0.0,0.0
20201205:0610,0.0,0.0,0.0,-3.78,1.03,0.0,0.0
20201205:0710,0.0,0.0,0.0,-4.72,1.17,0.0,0.0
20201205:0810,20.96,35.49,9.93,-3.22,0.9,0.0,0.02096
20201205:0910,32.9,49.88,16.38,-1.14,0.34,0.0,0.0329
20201205:1010,17.56,31.65,20.73,-0.55,0.97,0.0,0.01756
20201205:1110,78.5,100.71,22.55,0.23,1.03,0.0,0.0785
20201205:1210,95.41,119.27,21.62,0.91,0.9,0.0,0.09541
20201205:1310,39.21,57.55,18.06,1.16,0.9,0.0,0.03921
20201205:1410,25.23,41.24,12.25,1.18,0.83,0.0,0.02523
